0.57771,0.55694,0.46362,0.32733,0.18835,0.083296,0.033752,0.041849,0.093074,0.16402,0.23125,0.27804,0.29748,0.29226,0.27241,0.25244,0.24818,0.27316,0.3344,0.42833,0.53858,0.63763,0.69352,0.68041,0.58976,0.43709,0.26068,0.111,0.033677,0.052416,0.15875,0.3136,0.46095,0.54887,0.54959,0.47048,0.35116,0.24769,0.21019,0.2629,0.39487,0.56475,0.71732,0.80481,0.80413,0.72335,0.59575,0.46469,0.36641,0.31782,0.3138,0.33387,0.35417,0.35889,0.34607,0.32599,0.31396,0.32143,0.35015,0.39172,0.43243,0.46064,0.47282,0.47557,0.4828,0.50943,0.56466,0.64761,0.74671,0.84299,0.91541,0.94638,0.9257,0.85243,0.73476,0.58851,0.43471,0.29654,0.19541,0.14658,0.1551,0.21351,0.30234,0.39437,0.46169,0.48375,0.45382,0.38142,0.28978,0.20887,0.16642,0.17963,0.25046,0.36555,0.50056,0.62726,0.72114,0.76719,0.76278,0.71717,0.64811,0.57668,0.52169,0.49472,0.49724,0.52047,0.54821,0.56232,0.54911,0.50477,0.43775,0.36676,0.3148,0.30094,0.33309,0.4045,0.49584,0.58227,0.64291,0.66899,0.66712,0.6563,0.65966,0.69426,0.76323,0.85352,0.94021,0.99572,1,0.94766,0.84939,0.72736,0.60702,0.50881,0.44322,0.41045,0.40428,0.4172,0.4443,0.48381,0.53462,0.59247,0.64761,0.68571,0.69215,0.65813,0.58554,0.48814,0.38798,0.30827,0.26549,0.264,0.29544,0.34295,0.38839,0.4193,0.43278,0.43487,0.43611,0.44564,0.46665,0.49514,0.52225,0.53869,0.5389,0.52291,0.49524,0.46159,0.42556,0.38711,0.34396,0.29498,0.24377,0.20008,0.17773,0.18941,0.24039,0.32418,0.4225,0.51017,0.56361,0.5696,0.5308,0.46546,0.40135,0.36583,0.3761,0.43306,0.52136,0.61522,0.68769,0.71967,0.70537,0.65251,0.57774,0.49971,0.43265,0.38304,0.3501,0.32911,0.3156,0.30811,0.30846,0.31961,0.34273,0.37512,0.41042,0.441,0.46144,0.47137,0.47592,0.48359,0.50224,0.53508,0.57853,0.623,0.65649,0.66932,0.658,0.6267,0.58545,0.54627,0.51869,0.5067,0.50831,0.51751,0.25158,0.28107,0.32378,0.36155,0.37545,0.35327,0.29565,0.21773,0.14518,0.10546,0.11751,0.18378,0.28803,0.40007,0.4859,0.51956,0.49219,0.41488,0.31434,0.22304,0.16777,0.16096,0.19762,0.25883
0.37816,0.35262,0.29515,0.22746,0.17291,0.14832,0.15914,0.19938,0.25582,0.31414,0.36421,0.40266,0.43227,0.45908,0.48904,0.52551,0.56839,0.6144,0.65807,0.69254,0.71042,0.70497,0.67184,0.61143,0.53061,0.44281,0.36552,0.31538,0.30247,0.32613,0.37442,0.42807,0.46756,0.48068,0.46727,0.43889,0.41333,0.40645,0.42476,0.46226,0.5031,0.52871,0.52639,0.49517,0.44639,0.39865,0.36942,0.36728,0.38821,0.4176,0.43698,0.43222,0.39967,0.34747,0.29195,0.25093,0.23714,0.25449,0.29848,0.35969,0.42834,0.49737,0.56286,0.62232,0.6722,0.70687,0.71979,0.7065,0.66788,0.61153,0.55024,0.49798,0.46503,0.45457,0.46228,0.47903,0.49525,0.50486,0.5068,0.50369,0.49864,0.49215,0.48096,0.45969,0.42438,0.37613,0.32268,0.27698,0.25304,0.26101,0.30354,0.37504,0.46393,0.55665,0.64151,0.71069,0.76023,0.78841,0.79441,0.77807,0.74106,0.68847,0.62921,0.5742,0.53263,0.50778,0.49475,0.48164,0.4545,0.40408,0.33138,0.24925,0.17875,0.14162,0.15198,0.21093,0.30667,0.41987,0.53188,0.63157,0.71773,0.79567,0.87022,0.93876,0.98849,1,0.95584,0.85047,0.69639,0.52321,0.36893,0.26711,0.23488,0.26736,0.34076,0.42293,0.48656,0.51941,0.52692,0.52668,0.53757,0.5689,0.61492,0.657,0.67249,0.64582,0.57643,0.47978,0.38097,0.30396,0.2615,0.25044,0.25436,0.25225,0.22887,0.182,0.12328,0.072578,0.048652,0.060771,0.10509,0.16726,0.2296,0.27918,0.3127,0.33593,0.35839,0.38608,0.41638,0.43802,0.43624,0.40091,0.33343,0.24868,0.17061,0.1229,0.11876,0.15443,0.20972,0.25566,0.26647,0.23072,0.15707,0.0719,0.0097192,0,0.05586,0.16896,0.31253,0.45111,0.55296,0.60023,0.59317,0.54729,0.48535,0.42782,0.386,0.36019,0.34303,0.32593,0.30495,0.2835,0.27057,0.27562,0.30277,0.34736,0.39668,0.43471,0.44886,0.43555,0.40203,0.36351,0.3368,0.33308,0.35318,0.38728,0.41923,0.43354,0.42199,0.38701,0.34047,0.2985,0.27482,0.27527,0.29595,0.32545,0.11181,0.17729,0.24936,0.30941,0.3411,0.33402,0.28761,0.21346,0.13408,0.077295,0.067484,0.1166,0.21864,0.35028,0.47804,0.56966,0.60521,0.58361,0.52184,0.44732,0.38686,0.35676,0.35836,0.38022
0.75436,0.72777,0.62221,0.47366,0.32732,0.22139,0.17494,0.18401,0.22686,0.27504,0.30536,0.30783,0.28721,0.25854,0.23965,0.24421,0.27778,0.33753,0.41442,0.49597,0.56837,0.61771,0.63129,0.60001,0.52185,0.40519,0.26994,0.14466,0.059454,0.036638,0.082577,0.18433,0.31307,0.43348,0.51584,0.54603,0.52962,0.48851,0.45175,0.4444,0.47885,0.55184,0.64736,0.74361,0.82052,0.86482,0.87123,0.84069,0.7774,0.68697,0.57637,0.45519,0.33643,0.23529,0.16578,0.1361,0.14533,0.1833,0.23424,0.28306,0.3214,0.35073,0.38068,0.42349,0.4868,0.56842,0.65546,0.72841,0.76851,0.76505,0.71945,0.64452,0.55928,0.48199,0.42415,0.38814,0.36874,0.35734,0.34644,0.33245,0.31568,0.29839,0.28236,0.26778,0.25421,0.24289,0.23886,0.25132,0.29121,0.36679,0.47876,0.61725,0.76215,0.88706,0.9658,0.97941,0.92138,0.79972,0.63542,0.4579,0.2987,0.18492,0.13356,0.14793,0.2167,0.31609,0.41508,0.4829,0.49717,0.45055,0.35384,0.2339,0.1268,0.067775,0.081028,0.17272,0.32928,0.52154,0.71312,0.87011,0.96889,1,0.96749,0.88496,0.77041,0.64181,0.51465,0.40125,0.31108,0.25089,0.22432,0.23115,0.26703,0.32434,0.39438,0.47005,0.54784,0.62783,0.71156,0.79858,0.88335,0.95421,0.99571,0.99347,0.94016,0.83974,0.70812,0.5694,0.44877,0.36462,0.3229,0.31592,0.32604,0.33298,0.32172,0.28808,0.2399,0.19346,0.16691,0.17328,0.216,0.28829,0.37644,0.46527,0.54303,0.60384,0.64683,0.67272,0.68012,0.66383,0.6164,0.5327,0.41538,0.27828,0.14546,0.045087,0,0.018565,0.089788,0.18551,0.26968,0.3117,0.29879,0.24206,0.17365,0.13506,0.16118,0.2661,0.43626,0.63408,0.81058,0.92211,0.94472,0.88058,0.75458,0.60299,0.45959,0.34502,0.26342,0.20676,0.16375,0.12839,0.10374,0.099347,0.12402,0.17833,0.25103,0.32197,0.37034,0.38443,0.36796,0.33953,0.32483,0.34499,0.40616,0.49529,0.58413,0.63997,0.63847,0.57312,0.45742,0.31918,0.18979,0.09308,0.038525,0.020869,0.30598,0.39665,0.47919,0.53603,0.55774,0.54626,0.51484,0.48419,0.47544,0.50227,0.56492,0.64871,0.72798,0.7744,0.76675,0.69872,0.58159,0.44112,0.30941,0.21512,0.17521,0.19117,0.25056,0.33279
