0.27811,0.3634,0.43811,0.48253,0.49141,0.47168,0.43768,0.4067,0.3958,0.41912,0.48439,0.58849,0.71379,0.82843,0.89291,0.87285,0.75392,0.55259,0.31643,0.11149,0,0.016346,0.15176,0.35511,0.55086,0.66794,0.66787,0.56034,0.3993,0.26097,0.21269,0.2857,0.46306,0.68729,0.884,0.991,0.98079,0.86759,0.69747,0.5271,0.4011,0.33754,0.32656,0.34084,0.35159,0.3422,0.31371,0.28076,0.26156,0.26742,0.29716,0.3386,0.37562,0.39688,0.40168,0.40051,0.4103,0.44704,0.51892,0.6228,0.74463,0.86316,0.95511,1,0.98408,0.90296,0.76318,0.58248,0.38816,0.21293,0.088257,0.036519,0.064185,0.1587,0.29074,0.42185,0.51531,0.54681,0.51139,0.42448,0.31669,0.22451,0.17977,0.20122,0.29027,0.43147,0.59714,0.75438,0.87288,0.9317,0.92384,0.85765,0.75447,0.64301,0.55123,0.4981,0.48766,0.50774,0.53421,0.53986,0.50485,0.42508,0.3148,0.20234,0.12009,0.092591,0.12719,0.2113,0.31723,0.41289,0.47411,0.49357,0.48292,0.46714,0.4737,0.52075,0.6091,0.72114,0.82684,0.89442,0.90131,0.84161,0.72717,0.58285,0.4379,0.31735,0.23624,0.19847,0.19959,0.23154,0.28661,0.35893,0.44312,0.53163,0.61265,0.67085,0.69112,0.66425,0.59199,0.48889,0.37943,0.29097,0.24494,0.24978,0.29848,0.37195,0.44674,0.50403,0.53608,0.54765,0.55185,0.56284,0.58858,0.6271,0.66775,0.69645,0.70228,0.68198,0.64033,0.58655,0.52904,0.4714,0.41219,0.34863,0.282,0.22141,0.18312,0.18477,0.23666,0.33422,0.45593,0.56856,0.63855,0.64515,0.58951,0.49576,0.40274,0.34965,0.36123,0.43853,0.55898,0.6854,0.78011,0.8181,0.79422,0.72207,0.62606,0.53075,0.45227,0.39525,0.35542,0.32572,0.30211,0.28621,0.28357,0.29918,0.33297,0.37802,0.42268,0.45563,0.47114,0.47204,0.46853,0.47347,0.49622,0.53795,0.59057,0.6398,0.67083,0.67414,0.64897,0.60306,0.54927,0.50056,0.46578,0.44768,0.44369,0.44847,0.25293,0.32858,0.41974,0.48898,0.50639,0.46223,0.37125,0.26728,0.19013,0.1707,0.22017,0.32699,0.46209,0.58927,0.67663,0.70506,0.67186,0.58957,0.48131,0.37454,0.29437,0.25774,0.26918,0.31933,0.38722,0.44638,0.47363,0.45784,0.40503,0.33734,0.28528,0.27582
0.35605,0.40199,0.44846,0.48765,0.51559,0.53282,0.54413,0.55725,0.57989,0.61603,0.66268,0.70885,0.73784,0.73278,0.68352,0.59211,0.47425,0.35556,0.26364,0.2188,0.22719,0.27899,0.35261,0.42304,0.47106,0.48959,0.48491,0.47244,0.46928,0.4866,0.5251,0.57512,0.62094,0.64745,0.64618,0.61854,0.57493,0.53054,0.49931,0.48869,0.49687,0.51362,0.52425,0.51526,0.4797,0.42018,0.34864,0.2828,0.24068,0.23505,0.26968,0.33874,0.42919,0.52509,0.61204,0.68016,0.72478,0.7452,0.74266,0.71895,0.67637,0.61883,0.5531,0.48892,0.43725,0.40714,0.40241,0.41991,0.45039,0.48172,0.50324,0.50914,0.49936,0.47784,0.44925,0.41613,0.37822,0.33438,0.28599,0.23977,0.20794,0.20503,0.24242,0.32294,0.4383,0.57057,0.69735,0.79858,0.86189,0.88475,0.87286,0.83613,0.78468,0.72634,0.66646,0.60895,0.55697,0.51241,0.47417,0.43695,0.39202,0.33084,0.25034,0.15733,0.069214,0.0095905,0,0.05117,0.158,0.30101,0.4539,0.59376,0.7089,0.80022,0.87553,0.93983,0.9873,1,0.95523,0.83837,0.65506,0.43565,0.22836,0.083037,0.032099,0.077585,0.19058,0.32384,0.43212,0.49083,0.50441,0.50055,0.51339,0.56414,0.64875,0.73891,0.79572,0.7893,0.71437,0.59396,0.46939,0.3813,0.35116,0.37232,0.41479,0.44116,0.42566,0.36678,0.28763,0.22405,0.20694,0.24768,0.3337,0.43605,0.52444,0.58174,0.6106,0.62898,0.65743,0.70524,0.7631,0.80628,0.80704,0.7499,0.64188,0.51218,0.40088,0.3419,0.34791,0.40444,0.47591,0.52084,0.50962,0.43694,0.32406,0.21014,0.13704,0.13375,0.20679,0.33934,0.49857,0.6473,0.75544,0.80719,0.80262,0.75424,0.68081,0.60093,0.52841,0.47035,0.42776,0.39796,0.37767,0.36546,0.36277,0.37291,0.39852,0.43857,0.4866,0.53136,0.56028,0.56468,0.54434,0.50903,0.47564,0.46143,0.47627,0.5173,0.56906,0.60945,0.61945,0.59201,0.53605,0.47322,0.42864,0.41973,0.44823,0.4993,0.21444,0.31086,0.41085,0.48558,0.51521,0.49398,0.43128,0.34854,0.27285,0.22941,0.23482,0.29287,0.39367,0.51628,0.63392,0.72098,0.75965,0.74489,0.68566,0.6021,0.51895,0.45755,0.42895,0.43121,0.45178,0.4742,0.48634,0.48623,0.48298,0.49206,0.52691,0.59087
0.26984,0.32293,0.36014,0.37075,0.35805,0.33537,0.31954,0.32475,0.35875,0.42166,0.50651,0.60057,0.68681,0.74607,0.76036,0.71759,0.61648,0.46983,0.30396,0.15338,0.051498,0.020475,0.063683,0.16414,0.28976,0.4039,0.47728,0.49712,0.47005,0.41824,0.37051,0.35203,0.37642,0.44258,0.53676,0.63806,0.72489,0.78016,0.79378,0.76291,0.69081,0.58553,0.45892,0.32579,0.20254,0.10474,0.044006,0.025071,0.044376,0.091218,0.1514,0.21219,0.26673,0.3159,0.36684,0.42853,0.50633,0.59775,0.69146,0.77013,0.81614,0.81776,0.77367,0.69358,0.59519,0.49826,0.4186,0.36376,0.33225,0.3159,0.3042,0.28863,0.26521,0.23478,0.20135,0.16982,0.14462,0.12962,0.12929,0.14971,0.19836,0.28171,0.40143,0.55048,0.71122,0.85709,0.95813,0.98899,0.93699,0.80729,0.6232,0.42121,0.24197,0.11998,0.074965,0.1074,0.19911,0.31861,0.42948,0.49951,0.5085,0.45291,0.34665,0.21784,0.10216,0.034263,0.039152,0.12551,0.28293,0.48392,0.69047,0.86332,0.97144,0.99885,0.94691,0.83176,0.67812,0.51207,0.35512,0.22137,0.11777,0.046474,0.007449,0,0.022785,0.07293,0.14539,0.23341,0.33004,0.42982,0.52946,0.62667,0.71761,0.79453,0.84523,0.85577,0.81577,0.72439,0.59386,0.44833,0.31748,0.22686,0.18883,0.19799,0.23353,0.2678,0.2778,0.25476,0.20757,0.15875,0.13463,0.15426,0.22185,0.32586,0.4448,0.55662,0.64696,0.71249,0.75809,0.7898,0.80774,0.80324,0.76212,0.67306,0.53677,0.37116,0.20896,0.087837,0.03653,0.062894,0.1493,0.25801,0.34498,0.3768,0.34408,0.26568,0.18195,0.13944,0.17308,0.29257,0.47822,0.68747,0.86928,0.98077,1,0.93045,0.79662,0.63331,0.4733,0.33835,0.23624,0.16403,0.11472,0.083776,0.072132,0.084627,0.12514,0.19139,0.2725,0.35128,0.41039,0.43998,0.4429,0.43471,0.43785,0.472,0.54455,0.64553,0.74946,0.82387,0.84128,0.78976,0.67793,0.53201,0.38655,0.27232,0.20648,0.18855,0.30406,0.41167,0.50817,0.57334,0.59723,0.58337,0.54795,0.51475,0.50703,0.53891,0.60939,0.70139,0.78644,0.83379,0.82068,0.74043,0.60529,0.4431,0.28901,0.17502,0.12111,0.1305,0.19064,0.27892,0.37089,0.44814,0.50316,0.53998,0.57078,0.60991,0.66741,0.74418
