0.5805,0.61204,0.65234,0.70053,0.74456,0.77046,0.77267,0.75863,0.74445,0.74393,0.75761,0.769,0.75136,0.68245,0.55982,0.40808,0.2731,0.20465,0.23512,0.36416,0.55699,0.75731,0.90918,0.97779,0.96004,0.88085,0.77809,0.68428,0.61372,0.56088,0.50904,0.44387,0.36386,0.28263,0.22222,0.20184,0.22842,0.29391,0.38039,0.46953,0.55097,0.62501,0.69872,0.77802,0.86096,0.93605,0.98686,1,0.97214,0.91183,0.83532,0.75879,0.69139,0.63304,0.57778,0.5205,0.46256,0.41267,0.38222,0.37783,0.39565,0.42129,0.43634,0.42824,0.39813,0.36213,0.34429,0.36472,0.42862,0.52231,0.61877,0.69033,0.72208,0.71917,0.70379,0.70317,0.73456,0.79491,0.86084,0.89929,0.88374,0.80792,0.69027,0.56662,0.47487,0.43907,0.46048,0.51958,0.58722,0.63874,0.66369,0.66654,0.65892,0.64872,0.63278,0.59811,0.53119,0.43033,0.31356,0.21648,0.17946,0.22943,0.36495,0.55239,0.7362,0.85974,0.88774,0.82063,0.69402,0.56378,0.483,0.481,0.55322,0.6657,0.77125,0.82973,0.8234,0.7615,0.67312,0.59297,0.54683,0.54291,0.57193,0.61419,0.64937,0.66434,0.65602,0.62937,0.59281,0.55417,0.51875,0.48984,0.46997,0.4614,0.4651,0.47905,0.49744,0.51221,0.51674,0.50996,0.49844,0.49473,0.51188,0.55649,0.62392,0.69821,0.75771,0.78403,0.77036,0.72502,0.66816,0.62286,0.60471,0.61467,0.63901,0.65629,0.64834,0.61,0.55271,0.50015,0.47762,0.50013,0.56451,0.64952,0.72382,0.75851,0.73871,0.66936,0.57301,0.48097,0.42172,0.41152,0.45032,0.52383,0.60981,0.68531,0.73215,0.73945,0.70376,0.62845,0.52348,0.40554,0.29741,0.22484,0.21064,0.26693,0.38883,0.55284,0.7218,0.856,0.92661,0.92632,0.87239,0.80026,0.74958,0.74802,0.79921,0.88015,0.94928,0.96237,0.89018,0.73082,0.51214,0.28325,0.098514,0,0.0049606,0.10222,0.25815,0.42916,0.57565,0.67245,0.71289,0.70603,0.66981,0.62329,0.5813,0.55276,0.54219,0.55237,0.58584,0.6441,0.72483,0.8188,0.90886,0.97251,0.98791,0.94155,0.83443,0.68395,0.52022,0.37756,0.28431,0.25461,0.28533,0.3591,0.45173,0.54088,0.61208,0.66007,0.6858,0.69151,0.67718,0.64085,0.58252,0.50932,0.43795,0.39187,0.39303,0.83702
0.52086,0.52872,0.55561,0.61149,0.68954,0.76913,0.82553,0.84116,0.81314,0.75339,0.68211,0.61811,0.57109,0.5396,0.51486,0.48813,0.45706,0.42779,0.41181,0.41957,0.45444,0.51033,0.57402,0.63072,0.6698,0.68772,0.68708,0.67279,0.64816,0.61332,0.56688,0.50947,0.44678,0.3897,0.3509,0.33952,0.35684,0.39542,0.44265,0.48681,0.52261,0.55316,0.58709,0.63256,0.69122,0.75565,0.81173,0.84491,0.84684,0.81896,0.77106,0.71567,0.66153,0.60998,0.55623,0.49495,0.42663,0.36082,0.3136,0.30028,0.32677,0.38472,0.45342,0.50846,0.53297,0.52578,0.50209,0.48568,0.49647,0.53956,0.60168,0.65729,0.68144,0.66316,0.61219,0.5553,0.52358,0.53689,0.59316,0.66841,0.72768,0.74189,0.70228,0.6253,0.54534,0.49869,0.50651,0.56501,0.64744,0.71678,0.7426,0.71404,0.64271,0.55486,0.47741,0.42518,0.39599,0.3755,0.34873,0.31158,0.27565,0.26361,0.2972,0.38408,0.51077,0.64562,0.75089,0.79868,0.78281,0.7214,0.64866,0.59994,0.59674,0.63844,0.70386,0.76136,0.7825,0.75312,0.67775,0.57626,0.47551,0.39991,0.36477,0.37387,0.42074,0.49191,0.57024,0.63782,0.67875,0.68222,0.64583,0.57773,0.49584,0.42334,0.38124,0.38073,0.41871,0.47915,0.53992,0.58234,0.59889,0.59531,0.5859,0.58463,0.5966,0.61483,0.62431,0.61142,0.57372,0.52432,0.48765,0.48808,0.53643,0.62183,0.71345,0.77272,0.77064,0.70218,0.59047,0.47802,0.40851,0.40733,0.46999,0.56414,0.64433,0.67281,0.63678,0.55378,0.46314,0.4075,0.4132,0.47887,0.57696,0.66726,0.71528,0.70681,0.65195,0.57759,0.51272,0.47449,0.46179,0.45915,0.44816,0.41988,0.38138,0.35288,0.35705,0.40608,0.49369,0.59638,0.6838,0.73319,0.74059,0.7231,0.71062,0.73063,0.79328,0.88398,0.96713,1,0.9505,0.81142,0.60491,0.37544,0.17444,0.043061,0,0.038511,0.13284,0.25028,0.36332,0.45701,0.52949,0.58684,0.63582,0.67842,0.71071,0.72616,0.72097,0.6985,0.66999,0.65102,0.65497,0.68649,0.73795,0.7907,0.82099,0.80849,0.74415,0.63446,0.50033,0.37102,0.27513,0.23195,0.24611,0.30729,0.39466,0.48435,0.55694,0.60232,0.62066,0.61957,0.60934,0.59846,0.5913,0.58842,0.5888,0.59212,0.59978,0.84929
0.31485,0.36965,0.47073,0.60829,0.74782,0.84319,0.85747,0.78134,0.63963,0.48206,0.36238,0.31547,0.34365,0.41851,0.49686,0.54263,0.54338,0.51369,0.48422,0.48289,0.51861,0.57621,0.62512,0.63673,0.60085,0.53206,0.46233,0.4236,0.42992,0.4686,0.50575,0.50359,0.44068,0.32471,0.1908,0.086054,0.047914,0.087257,0.1845,0.30062,0.39706,0.45444,0.48052,0.50363,0.55537,0.65158,0.78139,0.91008,0.99391,1,0.92112,0.77892,0.61431,0.47037,0.37577,0.33623,0.33669,0.35177,0.35854,0.34546,0.31442,0.2763,0.24408,0.22737,0.23054,0.25396,0.29609,0.354,0.42206,0.49043,0.54566,0.57484,0.57195,0.54312,0.50681,0.48732,0.50349,0.55781,0.6319,0.69188,0.70262,0.6447,0.52627,0.38318,0.26633,0.22117,0.26818,0.39354,0.55417,0.69532,0.7726,0.76872,0.69769,0.59535,0.50116,0.44051,0.41541,0.40746,0.39069,0.34713,0.27745,0.20144,0.14862,0.14389,0.19546,0.29069,0.40148,0.49646,0.55415,0.57111,0.56205,0.55198,0.5645,0.61094,0.68479,0.76324,0.81504,0.81168,0.73822,0.60017,0.42426,0.25229,0.12974,0.091814,0.15133,0.29268,0.47466,0.64234,0.74458,0.75138,0.66442,0.51643,0.35903,0.2436,0.20277,0.24016,0.33216,0.44071,0.53062,0.58328,0.60084,0.59949,0.59637,0.59755,0.59401,0.56776,0.50489,0.40795,0.30013,0.21797,0.19517,0.24559,0.35433,0.48225,0.58267,0.62255,0.5977,0.53426,0.47526,0.45863,0.49757,0.57326,0.64387,0.66572,0.61629,0.50743,0.382,0.29511,0.28886,0.37241,0.51706,0.66829,0.76907,0.78331,0.709,0.57565,0.4287,0.30909,0.23791,0.21255,0.21447,0.22297,0.22705,0.22931,0.24109,0.27273,0.32546,0.38982,0.4513,0.49953,0.53505,0.56928,0.61726,0.68711,0.7724,0.85227,0.89988,0.89511,0.83485,0.73519,0.62399,0.52755,0.45826,0.40989,0.36305,0.29815,0.20889,0.10906,0.028494,0,0.04337,0.15467,0.30613,0.45687,0.5693,0.62358,0.62335,0.59086,0.55471,0.53653,0.54324,0.56769,0.59613,0.61751,0.62899,0.6351,0.64163,0.64872,0.64783,0.62509,0.5695,0.48118,0.3749,0.27594,0.21004,0.19217,0.22004,0.27583,0.33553,0.38089,0.40809,0.42818,0.45938,0.51515,0.59438,0.67932,0.74242,0.75897,0.71912,0.70013
