0.76258,0.71572,0.65883,0.63926,0.66754,0.65735,0.79217,0.79135,0.78971,0.77557,0.62233,0.50608,0.4709,0.36156,0.34775,0.31223,0.29661,0.25206,0.43226,0.46942,0.52499,0.4533,0.561,0.55853,0.65127,0.63203,0.71013,0.82506,0.71786,0.6243,0.54472,0.41187,0.40529,0.36896,0.32391,0.28708,0.28938,0.32769,0.28839,0.36633,0.45396,0.52088,0.51546,0.50822,0.44147,0.48454,0.39839,0.38162,0.38803,0.43505,0.41105,0.48076,0.61,0.60062,0.64124,0.69138,0.65636,0.50197,0.44476,0.41056,0.4076,0.39,0.54127,0.6289,0.74614,0.72854,0.63614,0.55574,0.48981,0.54012,0.4247,0.53305,0.59421,0.45429,0.48767,0.54538,0.59339,0.72805,0.77853,0.91516,0.81338,0.74351,0.66442,0.61296,0.49984,0.36139,0.27968,0.268,0.27031,0.35728,0.29464,0.34693,0.35317,0.38376,0.38425,0.39313,0.42174,0.47961,0.439,0.51578,0.51759,0.53617,0.61131,0.50164,0.44821,0.49178,0.44689,0.53995,0.59586,0.66754,0.71473,0.55048,0.48027,0.42305,0.28987,0.28066,0.31914,0.34462,0.37586,0.36912,0.4755,0.53716,0.62134,0.64896,0.64748,0.488,0.44706,0.38967,0.31733,0.39346,0.38047,0.50756,0.5388,0.45183,0.49129,0.3318,0.20848,0.14765,0.013647,0.069221,0.076784,0.14896,0.34216,0.45528,0.55097,0.62677,0.57169,0.66097,0.54817,0.59915,0.51546,0.52861,0.56347,0.48767,0.45511,0.43949,0.439,0.27721,0.28313,0.2537,0.13893,0.17955,0.19138,0.23068,0.24762,0.21671,0.16475,0.11016,0.013482,0,0.034857,0.065932,0.097008,0.096514,0.07777,0.048997,0.074811,0.018086,0.031404,0.054916,0.1243,0.083032,0.17659,0.1807,0.17675,0.098159,0.13598,0.099638,0.15669,0.1271,0.1003,0.134,0.12677,0.12479,0.22493,0.2491,0.25008,0.28593,0.22756,0.37432,0.39973,0.43619,0.43056,0.44139,0.50337,0.50889,0.60877,0.7271,0.71871,0.72401,0.74489,0.6902,0.59761,0.52757,0.5353,0.51464,0.50779,0.51177,0.58215,0.57607,0.53817,0.59297,0.60203,0.63905,0.61297,0.64689,0.68843,0.7482,0.71108,0.81648,0.86919,0.83891,0.8103,0.72235,0.6512,0.63308,0.63452,0.59154,0.68258,0.62236,0.59253,0.59529,0.57187,0.5711,0.66755,0.666,0.69528,0.69506,0.69097,0.71572
0.85699,0.80997,0.79277,0.77412,0.74461,0.75844,0.77347,0.78183,0.76166,0.73561,0.68384,0.66021,0.62613,0.56897,0.53119,0.55426,0.50756,0.52862,0.57741,0.60233,0.60297,0.57854,0.60683,0.61367,0.62484,0.67452,0.6955,0.69325,0.63199,0.58248,0.4955,0.41551,0.40064,0.41246,0.45121,0.4418,0.47572,0.47307,0.42701,0.46809,0.53633,0.55338,0.60651,0.61568,0.53207,0.51021,0.4627,0.50386,0.57677,0.69309,0.68047,0.73489,0.72862,0.65932,0.64212,0.63826,0.60016,0.49791,0.50989,0.46294,0.459,0.49084,0.6037,0.63256,0.62492,0.61391,0.54453,0.52749,0.53223,0.5627,0.60547,0.70257,0.78183,0.75812,0.75651,0.76519,0.76696,0.76576,0.74936,0.80555,0.72894,0.68947,0.60241,0.57677,0.49526,0.42749,0.37315,0.40064,0.38111,0.41391,0.43505,0.47379,0.55418,0.58859,0.64719,0.68256,0.69381,0.68191,0.6865,0.70225,0.61656,0.61608,0.63143,0.54301,0.53762,0.54879,0.54011,0.5455,0.5045,0.51977,0.51342,0.46768,0.41141,0.39148,0.44566,0.45965,0.50772,0.60056,0.63609,0.66881,0.71913,0.741,0.73609,0.68183,0.62002,0.53264,0.43802,0.32757,0.25072,0.20957,0.1865,0.22765,0.26551,0.32596,0.34477,0.26656,0.22387,0.17484,0.14172,0.16182,0.17982,0.25121,0.30579,0.37484,0.40008,0.39735,0.39767,0.41383,0.42862,0.46471,0.52018,0.46447,0.43738,0.41093,0.34791,0.2873,0.26688,0.24059,0.22902,0.26889,0.24333,0.23272,0.21825,0.20233,0.19751,0.16793,0.18754,0.14469,0.036174,0.034646,0,0.019212,0.080064,0.10305,0.13127,0.1635,0.2033,0.13641,0.088344,0.11407,0.088666,0.10973,0.25314,0.28328,0.29646,0.26471,0.21801,0.17484,0.1422,0.15088,0.18899,0.29719,0.36624,0.36809,0.37532,0.3373,0.28159,0.21728,0.15555,0.44824,0.42788,0.42665,0.41784,0.39496,0.42474,0.46478,0.53858,0.57616,0.58546,0.63094,0.6361,0.63459,0.62472,0.59214,0.57492,0.53404,0.48205,0.45945,0.48116,0.54077,0.57733,0.61771,0.6167,0.6241,0.62635,0.62859,0.65551,0.68831,0.69426,0.74366,0.7648,0.75965,0.77591,0.75594,0.71871,0.70396,0.66257,0.66958,0.65949,0.60139,0.59444,0.58709,0.55647,0.54671,0.61311,0.65343,0.71972,0.78039,0.82711,0.8455
0.76934,0.67215,0.61775,0.62234,0.56915,0.55271,0.5295,0.51064,0.52732,0.5926,0.5162,0.67843,0.71518,0.63201,0.56335,0.54352,0.49807,0.49637,0.47824,0.60324,0.64507,0.58632,0.62935,0.66489,0.76813,0.79425,0.73332,0.70793,0.51161,0.4971,0.40643,0.34889,0.40885,0.42868,0.55585,0.58438,0.69101,0.66828,0.64821,0.65571,0.73719,0.74879,0.81456,0.87911,0.68762,0.58462,0.49589,0.45527,0.45309,0.61992,0.59961,0.65426,0.62911,0.57302,0.56576,0.63008,0.60324,0.50435,0.58583,0.42602,0.40329,0.42795,0.56963,0.6308,0.68085,0.70986,0.61533,0.54279,0.44657,0.51813,0.70817,0.87016,0.96978,0.88153,0.87766,0.78796,0.66368,0.74009,0.79279,0.83196,0.81504,0.81214,0.67045,0.73404,0.65208,0.6146,0.53071,0.53651,0.41296,0.44415,0.47631,0.5266,0.64676,0.72026,0.77539,0.82568,0.8044,0.68303,0.67408,0.61896,0.47316,0.38177,0.48477,0.50411,0.49734,0.47413,0.47074,0.40522,0.33124,0.44318,0.47558,0.37041,0.36388,0.33583,0.40353,0.44101,0.43762,0.72727,0.7766,0.85469,0.90522,0.8617,0.82374,0.63443,0.52732,0.48066,0.31141,0.12016,0.10808,0.095019,0.14434,0.13104,0.2691,0.28288,0.27926,0.19125,0.21325,0.11146,0,0.066006,0.11775,0.28506,0.36799,0.52829,0.57278,0.57689,0.61098,0.64603,0.78337,0.80271,0.79279,0.7471,0.69923,0.59816,0.45769,0.32012,0.35542,0.31794,0.43375,0.60662,0.64966,0.61049,0.55053,0.49154,0.43496,0.28457,0.3235,0.19923,0.06383,0.11726,0.12162,0.12065,0.21397,0.27394,0.18013,0.058027,0.14072,0.079787,0.10131,0.18448,0.16586,0.20382,0.27249,0.32495,0.3617,0.42456,0.35251,0.3148,0.30343,0.21397,0.19536,0.36605,0.28748,0.25145,0.27901,0.24734,0.14773,0.15957,0.081721,0.33368,0.31754,0.28526,0.25403,0.24616,0.34904,0.44076,0.5246,0.52434,0.54061,0.58509,0.55924,0.56357,0.55439,0.57801,0.56239,0.56174,0.53523,0.47408,0.45768,0.48537,0.41819,0.46293,0.51161,0.48484,0.49009,0.49587,0.53576,0.50059,0.42055,0.43196,0.4687,0.58851,0.66553,0.73114,0.72182,0.72326,0.63771,0.57053,0.57735,0.52329,0.44115,0.44705,0.47304,0.47094,0.51922,0.66514,0.80488,0.85409,0.9647,1
