0.637,0.6686,0.62202,0.53008,0.43919,0.37495,0.34695,0.36311,0.41997,0.48841,0.52733,0.51268,0.4464,0.3435,0.22391,0.11451,0.043765,0.028791,0.073275,0.17414,0.31651,0.46308,0.56834,0.61441,0.62151,0.61572,0.60091,0.57346,0.54663,0.53715,0.53588,0.51713,0.47606,0.43255,0.39472,0.3449,0.27371,0.20527,0.17077,0.17276,0.19287,0.21848,0.23908,0.22977,0.17016,0.080654,0.013407,0,0.025975,0.059687,0.083943,0.092543,0.08041,0.053586,0.03258,0.030057,0.037986,0.049395,0.075527,0.12255,0.16635,0.17533,0.15106,0.12396,0.11378,0.11623,0.12276,0.12852,0.12433,0.10875,0.10712,0.14703,0.21154,0.25174,0.25401,0.25488,0.27233,0.38103,0.39426,0.42501,0.43951,0.44251,0.46946,0.53647,0.62047,0.69003,0.73359,0.74976,0.73142,0.67698,0.60612,0.54733,0.51417,0.50417,0.51285,0.53443,0.55527,0.56405,0.56746,0.58065,0.60335,0.62154,0.63285,0.65135,0.68394,0.72132,0.75921,0.80547,0.85224,0.8628,0.81118,0.7232,0.6535,0.62716,0.62693,0.63146,0.63627,0.63506,0.61365,0.57794,0.56293,0.59259,0.64615,0.68349,0.6921,0.69046,0.69692,0.71627,0.74814,0.78454,0.80275,0.78347,0.73592,0.68447,0.63337,0.57105,0.50961,0.48677,0.51566,0.56212,0.591,0.60828,0.6321,0.64719,0.625,0.57599,0.54182,0.53705,0.53579,0.52159,0.51227,0.52036,0.52292,0.49541,0.45107,0.41902,0.40115,0.37896,0.34918,0.3203,0.28074,0.20592,0.10303,0.020267,0,0.042225,0.1208,0.21213,0.29465,0.34305,0.34719,0.32939,0.32668,0.35989,0.42828,0.52119,0.61834,0.68862,0.71031,0.69197,0.65908,0.62215,0.57208,0.50298,0.42221,0.33905,0.2626,0.21137,0.20342,0.22996,0.25705,0.26136,0.24683,0.21862,0.16591,0.090616,0.033732,0.043777,0.1236,0.23077,0.3273,0.4081,0.48359,0.56032,0.64242,0.72746,0.79085,0.79629,0.7374,0.65494,0.59836,0.58063,0.58149,0.58126,0.57522,0.56507,0.5543,0.5476,0.54119,0.52085,0.48378,0.45246,0.4467,0.44962,0.4283,0.38696,0.36963,0.40127,0.45407,0.48831,0.50365,0.52764,0.57016,0.61444,0.64504,0.66053,0.66084,0.64217,0.6048,0.5504,0.47516,0.38366,0.3064,0.2812,0.31434,0.38029,0.46104,0.55976,0.66794,0.74922
0.73144,0.69433,0.62526,0.53114,0.42923,0.3344,0.25441,0.19951,0.18578,0.21886,0.27778,0.32336,0.32563,0.2832,0.21983,0.1663,0.14277,0.15238,0.18797,0.24234,0.30801,0.36882,0.4029,0.40375,0.39341,0.40307,0.43941,0.47843,0.49332,0.47893,0.44548,0.40049,0.34709,0.29424,0.25613,0.24006,0.24087,0.24731,0.24854,0.23727,0.21491,0.19428,0.1877,0.18867,0.17312,0.12563,0.060565,0.011219,0,0.023331,0.062625,0.10275,0.13796,0.16434,0.17236,0.15199,0.10913,0.073944,0.082646,0.1437,0.22561,0.28355,0.29526,0.26775,0.21904,0.16738,0.13559,0.14674,0.20451,0.2845,0.35208,0.3849,0.37701,0.33334,0.27034,0.21333,0.17947,0.44351,0.43215,0.42365,0.4091,0.39905,0.41753,0.46951,0.52919,0.57026,0.59441,0.61665,0.6351,0.63507,0.61637,0.5935,0.56901,0.53053,0.48208,0.45618,0.47845,0.53361,0.58309,0.6075,0.61565,0.61988,0.62317,0.62961,0.64776,0.67756,0.7077,0.73124,0.7517,0.7685,0.76971,0.74861,0.71707,0.69203,0.67587,0.65975,0.63956,0.61758,0.59392,0.56912,0.55336,0.56117,0.59659,0.65145,0.71582,0.7793,0.82461,0.83514,0.8131,0.77893,0.74824,0.7193,0.68596,0.64999,0.61467,0.57986,0.55194,0.54501,0.55953,0.57142,0.5579,0.52435,0.48846,0.44868,0.39387,0.34021,0.32779,0.37231,0.44545,0.51527,0.5815,0.65283,0.71315,0.73932,0.73869,0.73651,0.7299,0.68723,0.59833,0.49474,0.40751,0.33175,0.25306,0.18763,0.1681,0.19831,0.24801,0.2908,0.32526,0.35749,0.38602,0.4135,0.455,0.52031,0.59659,0.66042,0.70109,0.72225,0.72616,0.70851,0.66824,0.61269,0.55085,0.4872,0.42316,0.3595,0.29601,0.23307,0.17518,0.13007,0.10272,0.090944,0.086012,0.076272,0.053488,0.021618,0,0.012943,0.073024,0.17495,0.30371,0.44332,0.57617,0.67993,0.73293,0.72648,0.6725,0.59779,0.52714,0.46852,0.41432,0.35713,0.3008,0.25354,0.21703,0.19106,0.18478,0.209,0.25407,0.28929,0.29359,0.27769,0.2659,0.26507,0.2656,0.26654,0.2802,0.31079,0.34673,0.38105,0.42301,0.47847,0.53178,0.56186,0.56815,0.56451,0.55277,0.52102,0.46902,0.41734,0.3837,0.36354,0.34376,0.32584,0.32377,0.34409,0.3787,0.41526,0.44603,0.46932
0.79611,0.6749,0.55397,0.42546,0.27825,0.13662,0.049842,0.042123,0.090548,0.15469,0.21022,0.2468,0.25176,0.21369,0.13911,0.055684,0,0.0046527,0.086385,0.23156,0.39238,0.51169,0.5649,0.57981,0.6096,0.68112,0.76948,0.82497,0.8215,0.77141,0.69471,0.5915,0.46002,0.33355,0.27515,0.32353,0.45097,0.58158,0.64799,0.63121,0.55831,0.47185,0.39705,0.32921,0.25051,0.15928,0.079727,0.043178,0.063356,0.12558,0.18944,0.20647,0.15697,0.077655,0.034242,0.053495,0.098402,0.12426,0.13793,0.17653,0.24529,0.31196,0.35458,0.37533,0.36711,0.31289,0.23381,0.19372,0.22414,0.27703,0.28735,0.25576,0.22689,0.20744,0.16194,0.088195,0.040275,0.35305,0.31782,0.28634,0.25641,0.26723,0.34546,0.45268,0.52425,0.54617,0.55565,0.57429,0.58406,0.57365,0.56531,0.57638,0.58683,0.56982,0.53166,0.49729,0.47472,0.45931,0.45717,0.47504,0.49739,0.50376,0.50235,0.51444,0.52814,0.50651,0.45191,0.42562,0.4793,0.59064,0.69111,0.73924,0.74064,0.71252,0.66322,0.60515,0.55635,0.52056,0.48656,0.4551,0.4485,0.4855,0.56196,0.66418,0.78328,0.903,0.98735,1,0.93564,0.8241,0.70844,0.62433,0.58851,0.59236,0.61091,0.63034,0.66174,0.71615,0.7732,0.79249,0.75511,0.67692,0.58155,0.48151,0.39119,0.33489,0.32508,0.34633,0.37672,0.41422,0.46472,0.51455,0.539,0.53649,0.53025,0.52999,0.51261,0.45321,0.35991,0.26302,0.17983,0.1072,0.044202,0.0040585,0,0.03058,0.083237,0.14385,0.19884,0.23665,0.25557,0.26828,0.29351,0.34234,0.41183,0.48717,0.54758,0.57578,0.56874,0.53969,0.50622,0.47618,0.44668,0.41419,0.38012,0.34638,0.30999,0.26541,0.2106,0.15,0.093333,0.052307,0.035401,0.042469,0.065141,0.095446,0.13454,0.19066,0.26725,0.35483,0.43693,0.50342,0.55486,0.5923,0.60704,0.58788,0.54002,0.48931,0.4592,0.44512,0.42045,0.37006,0.30896,0.26278,0.23985,0.23422,0.24847,0.29343,0.36105,0.41669,0.43236,0.4174,0.40217,0.40039,0.4062,0.42197,0.4617,0.52051,0.56593,0.57633,0.56928,0.57078,0.57096,0.53873,0.47434,0.41539,0.38546,0.36692,0.33849,0.31249,0.3117,0.32867,0.33688,0.33163,0.33025,0.33535,0.32913,0.30842,0.29549,0.30204
