0.23689,0.33126,0.34254,0.49645,0.42779,0.42349,0.40436,0.38156,0.35989,0.22156,0.35622,0.1852,0.15961,0.12896,0.086901,0.13504,0.19217,0.16772,0.20509,0.23068,0.2754,0.34292,0.37826,0.39182,0.50519,0.44287,0.47289,0.59767,0.67431,0.59324,0.62148,0.56613,0.5432,0.47251,0.52014,0.5228,0.54864,0.57259,0.63403,0.6168,0.70687,0.72384,0.80416,0.89321,0.97935,1,0.98011,0.97188,0.97188,0.83139,0.91918,0.73968,0.73917,0.85128,0.82582,0.75184,0.85217,0.75323,0.72751,0.6733,0.71257,0.59374,0.70028,0.72118,0.63783,0.77692,0.83,0.71548,0.6795,0.73512,0.52103,0.55257,0.38814,0.23537,0.34659,0.30466,0.349,0.36876,0.41437,0.29934,0.27806,0.25488,0.28414,0.25222,0.27401,0.43349,0.24525,0.2469,0.3167,0.28262,0.25361,0.29541,0.18495,0.14467,0.12516,0.068913,0,0.061186,0.060552,0.040917,0.091715,0.17127,0.1947,0.28173,0.1567,0.14467,0.17862,0.1833,0.22916,0.21523,0.36901,0.35255,0.29668,0.36673,0.22815,0.20598,0.19496,0.081328,0.061312,0.090828,0.23651,0.13479,0.16494,0.21738,0.084241,0.082214,0.1771,0.17,0.22663,0.34203,0.32164,0.38827,0.35888,0.36103,0.37218,0.35065,0.27489,0.27641,0.2602,0.24196,0.31239,0.23537,0.21434,0.21206,0.21662,0.092982,0.11667,0.18204,0.26248,0.18837,0.28085,0.37978,0.37091,0.27629,0.32594,0.29516,0.22447,0.19318,0.15315,0.17849,0.13035,0.16671,0.20294,0.21586,0.34026,0.25323,0.29643,0.30314,0.35356,0.3129,0.36787,0.47872,0.46187,0.43856,0.45186,0.4169,0.34039,0.3827,0.28997,0.33519,0.36876,0.27451,0.2189,0.21624,0.1714,0.27477,0.15822,0.1909,0.16304,0.17634,0.61067,0.46556,0.29147,0.34607,0.3236,0.35804,0.6071,0.47921,0.29504,0.39143,0.37778,0.53864,0.59492,0.67031,0.84691,0.41117,0.48509,0.62978,0.64553,0.70055,0.68522,0.71399,0.76123,0.70958,0.71672,0.65855,0.64238,0.55418,0.29525,0.26627,0.25514,0.19131,0.16065,0.29021,0.093238,0.11004,0.11088,0.1092,0.15372,0.24612,0.34964,0.45821,0.51365,0.48425,0.42902,0.53297,0.48677,0.24024,0.25178,0.19425,0.21105,0.34607,0.32213,0.52961,0.63272,0.75136,0.51554,0.5126,0.47039,0.32654
0.50997,0.50436,0.51695,0.54038,0.53012,0.60643,0.70037,0.61863,0.70463,0.63936,0.61534,0.58551,0.53651,0.50184,0.33527,0.33314,0.33701,0.30467,0.33779,0.26089,0.35425,0.29905,0.27775,0.29402,0.35193,0.27581,0.35231,0.33798,0.35445,0.47298,0.55452,0.54503,0.64904,0.62715,0.6012,0.65679,0.71606,0.71083,0.77223,0.76312,0.75421,0.66241,0.61631,0.68003,0.58203,0.58048,0.57215,0.6349,0.61089,0.56789,0.60043,0.47937,0.47608,0.46426,0.60353,0.68584,0.79508,0.74956,0.7974,0.83653,0.85183,0.68139,0.71838,0.77862,0.72109,0.87023,0.91381,0.8989,0.76448,0.63297,0.52528,0.40054,0.31125,0.33236,0.21422,0.25199,0.14449,0.21615,0.28084,0.20569,0.25818,0.20511,0.24114,0.21848,0.20279,0.33062,0.27561,0.32849,0.32927,0.29731,0.32423,0.17877,0.10052,0.085997,0.031377,0,0.028084,0.14623,0.1596,0.27368,0.42398,0.46291,0.50223,0.51908,0.52896,0.42107,0.38834,0.29808,0.25818,0.1379,0.19117,0.17393,0.23417,0.31106,0.21189,0.30409,0.29111,0.17567,0.15766,0.19775,0.30215,0.28104,0.37478,0.34747,0.21286,0.22119,0.16773,0.13732,0.16366,0.19717,0.2485,0.32559,0.38621,0.49816,0.55646,0.56459,0.55046,0.5214,0.48131,0.40926,0.40442,0.30719,0.33178,0.28975,0.19988,0.1811,0.14991,0.18284,0.17897,0.15146,0.15921,0.27407,0.33004,0.40538,0.50843,0.53922,0.55007,0.38427,0.36161,0.2454,0.26477,0.27755,0.34767,0.45458,0.49952,0.5491,0.49099,0.43463,0.40015,0.35948,0.37807,0.49409,0.55898,0.66628,0.62038,0.63335,0.56847,0.67286,0.60333,0.58164,0.54464,0.39899,0.24501,0.22293,0.26089,0.29402,0.27561,0.24346,0.25218,0.29402,0.52095,0.47794,0.43405,0.5322,0.59418,0.59506,0.65505,0.65527,0.48897,0.50176,0.51985,0.57521,0.64049,0.67909,0.67181,0.67181,0.65307,0.58734,0.58249,0.55977,0.45082,0.45986,0.52338,0.53264,0.51367,0.68946,0.64601,0.62858,0.5064,0.42832,0.54146,0.42281,0.40406,0.45434,0.42281,0.30701,0.29003,0.14777,0.18196,0.21151,0.2146,0.29422,0.28099,0.33414,0.22894,0.24548,0.26026,0.12616,0.16409,0.29047,0.43339,0.52007,0.62153,0.83745,0.93802,0.95898,0.80922,0.80437,0.63807,0.46361
0.41141,0.34943,0.31597,0.32598,0.34106,0.32839,0.28441,0.32915,0.28264,0.17338,0.12712,0.26337,0.29823,0.29721,0.33118,0.37845,0.36857,0.30317,0.41572,0.35691,0.40013,0.48644,0.43181,0.42091,0.43663,0.409,0.44677,0.38733,0.44601,0.4398,0.51812,0.49202,0.47072,0.50177,0.53067,0.49708,0.64449,0.74284,0.77719,0.82307,0.79417,0.81496,0.84246,0.83549,0.8725,0.85387,0.91128,0.85311,0.91977,0.87516,0.94043,0.89316,0.85044,0.87871,0.93802,0.80913,0.83143,0.89214,0.85006,0.85323,0.81356,0.71673,0.8597,0.88137,0.8872,1,0.97896,0.79683,0.63131,0.5417,0.49214,0.38188,0.3943,0.37313,0.36679,0.38606,0.29392,0.31597,0.26413,0.23371,0.21052,0.18061,0.26071,0.21888,0.29937,0.30938,0.33752,0.40317,0.37643,0.33207,0.31483,0.26248,0.22117,0.15919,0.13257,0.026362,0,0.0068441,0.039417,0.029531,0.19252,0.22319,0.26008,0.25729,0.24753,0.24411,0.25095,0.27592,0.22028,0.17503,0.17807,0.16591,0.18175,0.16553,0.20177,0.21496,0.21318,0.17959,0.1872,0.23308,0.23359,0.18682,0.20152,0.27871,0.19683,0.19569,0.2815,0.24601,0.24385,0.29607,0.31977,0.3218,0.33371,0.33511,0.32218,0.29823,0.31369,0.28657,0.24068,0.34918,0.33676,0.35932,0.40051,0.33245,0.32243,0.26464,0.18416,0.18859,0.23042,0.21242,0.24892,0.26147,0.41508,0.46844,0.52193,0.55285,0.49506,0.4275,0.29455,0.2379,0.19176,0.088086,0.18264,0.14398,0.18048,0.19937,0.27858,0.27845,0.28289,0.27921,0.32788,0.36324,0.44309,0.46147,0.48644,0.56629,0.48035,0.49708,0.53549,0.45589,0.51318,0.33207,0.31597,0.24994,0.22421,0.26781,0.30697,0.30292,0.25678,0.28606,0.52153,0.46793,0.36166,0.56161,0.54627,0.65552,0.83944,0.82364,0.82432,0.91709,0.90609,0.79478,0.76615,0.59414,0.74989,0.63078,0.5607,0.51695,0.49954,0.55841,0.33165,0.46885,0.54237,0.61269,0.71003,0.81929,0.90976,0.86509,0.73385,0.58085,0.40128,0.37357,0.36257,0.31333,0.26202,0.16056,0.089098,0.066193,0.19194,0.10444,0.24599,0.29226,0.21736,0.11154,0.056574,0,0.054054,0.097572,0.38639,0.51054,0.54237,0.55405,0.57032,0.67361,0.76913,0.64819,0.76019,0.55657,0.45923,0.43266
