0.48587,0.53981,0.53649,0.47426,0.37084,0.25914,0.17676,0.15294,0.1978,0.29833,0.42292,0.53293,0.59694,0.60204,0.55786,0.49178,0.43749,0.42155,0.4532,0.52133,0.59933,0.65549,0.66475,0.61715,0.52038,0.396,0.27155,0.17182,0.11231,0.096626,0.11781,0.16219,0.21397,0.25914,0.28805,0.29669,0.28699,0.26634,0.24626,0.23981,0.25808,0.30622,0.38046,0.46734,0.54622,0.59461,0.59509,0.54141,0.44147,0.31593,0.19262,0.098368,0.051164,0.055284,0.10103,0.16915,0.23814,0.29193,0.32481,0.3422,0.35676,0.38165,0.42359,0.47843,0.53131,0.5615,0.55022,0.48864,0.38276,0.25305,0.12873,0.0383,0,0.015639,0.070397,0.13882,0.19488,0.22214,0.22015,0.20421,0.19864,0.22606,0.29699,0.40417,0.52388,0.62414,0.67657,0.6673,0.60251,0.50652,0.41301,0.35288,0.34343,0.38283,0.45199,0.52276,0.56909,0.57688,0.54891,0.50328,0.4662,0.46225,0.50552,0.59484,0.71425,0.83828,0.93967,0.99704,1,0.95063,0.86143,0.75087,0.6383,0.53963,0.46484,0.41748,0.3958,0.39475,0.40807,0.42993,0.45585,0.48294,0.50968,0.53552,0.56046,0.58458,0.6077,0.62894,0.6464,0.65703,0.65709,0.64298,0.61257,0.56651,0.50891,0.44703,0.38973,0.34515,0.31828,0.30955,0.31481,0.32723,0.34006,0.34956,0.35666,0.36676,0.38769,0.42649,0.48644,0.56517,0.65469,0.74293,0.81637,0.86259,0.87238,0.84096,0.76871,0.66146,0.53047,0.39169,0.26396,0.16584,0.11164,0.10769,0.15026,0.22633,0.31729,0.40455,0.47501,0.52433,0.55655,0.5804,0.6037,0.62864,0.64983,0.65615,0.63557,0.58068,0.4926,0.38142,0.26329,0.15544,0.071585,0.019392,0.00084784,0.014511,0.057973,0.12884,0.22368,0.33572,0.45311,0.5595,0.63742,0.67359,0.66385,0.61523,0.54398,0.4699,0.40942,0.37021,0.34973,0.33815,0.32411,0.30042,0.26721,0.23105,0.20106,0.18411,0.16343,0.21903,0.28658,0.35701,0.41964,0.4655,0.48945,0.49047,0.47069,0.43393,0.38489,0.3292,0.2739,0.22736,0.19806,0.19199,0.20986,0.24549,0.28666,0.31872,0.32992,0.31644,0.285,0.2515,0.23603,0.25589,0.31915,0.42122,0.54563,0.66855,0.76546,0.81746,0.81548,0.76136,0.66632,0.54769,0.42528,0.31811,0.24172,0.20594,0.21321,0.25764
0.28024,0.29724,0.28453,0.24525,0.19603,0.16255,0.1711,0.23879,0.36596,0.53376,0.7083,0.85032,0.92752,0.92535,0.85237,0.73817,0.62432,0.55112,0.5447,0.6087,0.72345,0.8527,0.95565,1,0.97166,0.87797,0.74366,0.6015,0.48104,0.39979,0.3595,0.34868,0.34957,0.34664,0.33293,0.31197,0.29488,0.29408,0.31677,0.36101,0.41596,0.46611,0.4974,0.50238,0.48221,0.44473,0.39989,0.35482,0.3112,0.26613,0.216,0.16125,0.10914,0.072875,0.066875,0.10015,0.17098,0.26549,0.36133,0.43512,0.47051,0.46358,0.42305,0.36558,0.30822,0.2619,0.22857,0.20317,0.17907,0.15356,0.13052,0.11851,0.12528,0.15173,0.18879,0.21959,0.22629,0.19882,0.14113,0.07154,0.016496,0,0.0334,0.11021,0.20849,0.30002,0.36205,0.38663,0.38308,0.37277,0.37857,0.41402,0.47717,0.55176,0.61503,0.64842,0.64599,0.61682,0.58056,0.55832,0.56348,0.59644,0.64573,0.69423,0.72758,0.74035,0.73749,0.73056,0.731,0.74392,0.76552,0.78505,0.79036,0.77398,0.73706,0.68917,0.64452,0.61632,0.61195,0.63085,0.66553,0.70489,0.73797,0.75663,0.75662,0.7372,0.70044,0.65072,0.59479,0.54166,0.50163,0.48405,0.49427,0.53097,0.5853,0.64247,0.68582,0.70173,0.68383,0.63469,0.56459,0.48803,0.41942,0.36965,0.34459,0.3455,0.3706,0.41665,0.47971,0.55498,0.63627,0.71584,0.78512,0.83623,0.86375,0.8659,0.84464,0.80477,0.75242,0.69387,0.63488,0.58076,0.53652,0.50673,0.49469,0.50117,0.52343,0.55508,0.58727,0.61088,0.61905,0.609,0.5827,0.546,0.50692,0.47348,0.45196,0.4457,0.45448,0.47448,0.49875,0.51852,0.52537,0.51407,0.48529,0.44686,0.41248,0.3976,0.41346,0.46151,0.53074,0.59987,0.6442,0.64503,0.59777,0.51521,0.42396,0.35494,0.33153,0.36038,0.4287,0.50958,0.57312,0.59865,0.58285,0.54024,0.4959,0.47391,0.2517,0.28926,0.33816,0.39299,0.44861,0.49999,0.54162,0.56723,0.57085,0.54897,0.50316,0.44165,0.37863,0.33074,0.31177,0.32726,0.37145,0.42797,0.47466,0.49082,0.46446,0.39678,0.30216,0.20372,0.12609,0.088025,0.097586,0.15102,0.23537,0.33319,0.42723,0.50366,0.55306,0.57003,0.5525,0.50186,0.42407,0.3308,0.23928,0.16975,0.14041,0.16148
0.079609,0.031099,0,0.0022798,0.044932,0.12504,0.23237,0.3535,0.47516,0.58555,0.6738,0.72936,0.74321,0.71123,0.63869,0.54287,0.45126,0.39439,0.39512,0.4587,0.56828,0.68888,0.77928,0.80751,0.76367,0.6643,0.5461,0.45127,0.41047,0.43077,0.49354,0.5631,0.60221,0.58756,0.51867,0.41672,0.31462,0.24307,0.21911,0.24167,0.29534,0.35948,0.4177,0.46336,0.49901,0.53109,0.56369,0.59499,0.61836,0.62719,0.62013,0.60348,0.58878,0.58668,0.60038,0.6224,0.63715,0.62833,0.58785,0.5216,0.44872,0.39408,0.37718,0.40258,0.4566,0.51224,0.5404,0.52253,0.45884,0.3685,0.28148,0.2259,0.21633,0.24828,0.30103,0.34716,0.36437,0.34427,0.2947,0.23499,0.18703,0.1664,0.17742,0.21381,0.26379,0.31678,0.36816,0.42017,0.47899,0.54987,0.63294,0.72167,0.80455,0.86891,0.90511,0.90943,0.88474,0.83942,0.78504,0.73394,0.69702,0.68183,0.69094,0.72089,0.76239,0.8023,0.8275,0.82969,0.80918,0.77582,0.74571,0.73464,0.75048,0.78804,0.82925,0.84927,0.82665,0.75336,0.64014,0.51426,0.40999,0.35539,0.36083,0.41444,0.48655,0.54183,0.55398,0.51705,0.44844,0.38226,0.35584,0.39465,0.50176,0.65574,0.81765,0.94387,1,0.97079,0.86315,0.70217,0.52244,0.3581,0.23486,0.16573,0.15065,0.17921,0.23506,0.30076,0.36231,0.41248,0.45228,0.48998,0.53739,0.60426,0.69245,0.79232,0.88318,0.93864,0.93532,0.86199,0.72538,0.54996,0.37115,0.22436,0.13388,0.10591,0.12851,0.1782,0.2303,0.26855,0.29024,0.30485,0.32748,0.37028,0.43576,0.51475,0.58955,0.64058,0.65327,0.62274,0.55453,0.46207,0.36237,0.27199,0.20425,0.16791,0.16655,0.19792,0.25342,0.31842,0.37451,0.4041,0.3965,0.3532,0.28987,0.23317,0.21263,0.25014,0.35079,0.49908,0.66226,0.80002,0.87717,0.87462,0.79467,0.65913,0.50136,0.35568,0.38753,0.36955,0.35275,0.34658,0.35785,0.38592,0.42145,0.44994,0.45861,0.44364,0.41394,0.38902,0.3914,0.43618,0.52251,0.63083,0.72775,0.77722,0.75371,0.6524,0.492,0.30918,0.14641,0.038102,0,0.025838,0.091888,0.16723,0.22541,0.25301,0.25232,0.23785,0.22885,0.24138,0.28299,0.35165,0.43835,0.53148,0.62055,0.69786,0.75782,0.79533
