0.46007,0.40263,0.3451,0.33901,0.39354,0.48326,0.58406,0.68471,0.76915,0.81427,0.81498,0.7911,0.75529,0.69252,0.59275,0.4903,0.43996,0.45161,0.47581,0.46669,0.44019,0.45364,0.54066,0.68403,0.84025,0.96257,1,0.90919,0.69591,0.43598,0.23038,0.13284,0.12708,0.16461,0.20305,0.21254,0.18195,0.14183,0.15706,0.26243,0.41247,0.5252,0.57217,0.59076,0.6073,0.59627,0.53916,0.47723,0.45755,0.45422,0.4034,0.31042,0.25918,0.30025,0.38667,0.44944,0.48436,0.51923,0.54018,0.5165,0.47799,0.49434,0.57184,0.63508,0.63197,0.59935,0.59037,0.58721,0.53735,0.44611,0.3757,0.36113,0.37719,0.38985,0.39411,0.38937,0.35955,0.30418,0.26438,0.28903,0.38106,0.49247,0.56914,0.59448,0.59568,0.61088,0.64395,0.65506,0.60798,0.5208,0.44965,0.42735,0.44532,0.49053,0.55714,0.61461,0.61817,0.58115,0.58644,0.67691,0.77602,0.78295,0.71864,0.69508,0.74502,0.77444,0.71045,0.60998,0.56602,0.57366,0.56398,0.52814,0.52282,0.56602,0.60706,0.60897,0.59602,0.60163,0.62209,0.64434,0.67413,0.71131,0.73401,0.73231,0.72681,0.73423,0.74723,0.7664,0.81102,0.87154,0.89489,0.85489,0.79797,0.77405,0.76157,0.71849,0.67082,0.67254,0.69618,0.65451,0.54004,0.4548,0.47147,0.54388,0.59758,0.6318,0.66862,0.6695,0.59171,0.48912,0.46135,0.51455,0.56138,0.56113,0.56926,0.62625,0.68508,0.69703,0.6991,0.75047,0.8255,0.83653,0.74305,0.58647,0.43598,0.3523,0.38638,0.54536,0.74882,0.87154,0.85433,0.74726,0.63837,0.57373,0.5539,0.56615,0.59326,0.61423,0.61896,0.61112,0.59029,0.55204,0.50933,0.48392,0.46886,0.4364,0.39755,0.40854,0.48613,0.55871,0.55014,0.4832,0.44438,0.46454,0.49627,0.5027,0.49894,0.49304,0.45458,0.55733,0.60877,0.64024,0.65372,0.6683,0.68992,0.702,0.68835,0.6513,0.60026,0.53709,0.46679,0.41209,0.39796,0.42401,0.46858,0.51939,0.58174,0.65266,0.70703,0.72321,0.71149,0.70282,0.7143,0.73684,0.75106,0.74093,0.69292,0.59885,0.46923,0.33628,0.23411,0.176,0.1529,0.14815,0.14594,0.12964,0.087443,0.030557,0,0.039615,0.1526,0.28759,0.37482,0.37958,0.32343,0.26097,0.23989,0.27398,0.33909,0.3918
0.22282,0.19848,0.19847,0.23308,0.28277,0.32933,0.38349,0.46559,0.5658,0.645,0.6771,0.6713,0.64646,0.60495,0.54758,0.49799,0.48685,0.51477,0.55167,0.57474,0.58873,0.6048,0.6194,0.62534,0.62711,0.62712,0.60548,0.53453,0.41655,0.2925,0.20586,0.16326,0.13501,0.091124,0.034434,0,0.022246,0.10021,0.19563,0.26719,0.30529,0.33189,0.37138,0.42688,0.48156,0.51672,0.53028,0.54094,0.56801,0.60136,0.60274,0.55251,0.48704,0.46597,0.50089,0.54205,0.54476,0.52269,0.51604,0.53003,0.5352,0.51766,0.49576,0.48659,0.48627,0.48977,0.50192,0.51567,0.50464,0.45781,0.40455,0.38351,0.39776,0.42123,0.4387,0.45305,0.45749,0.43311,0.38582,0.36165,0.40336,0.49885,0.58881,0.62356,0.60118,0.55197,0.50086,0.45486,0.4192,0.40939,0.43874,0.49989,0.56823,0.62073,0.64199,0.61775,0.54539,0.45833,0.41507,0.44113,0.4958,0.52082,0.5096,0.49689,0.49002,0.45659,0.3896,0.33771,0.34186,0.37675,0.39126,0.3807,0.3784,0.39544,0.41616,0.44377,0.4981,0.56515,0.60017,0.59626,0.60332,0.65638,0.72717,0.77496,0.80409,0.83343,0.84629,0.82108,0.78611,0.78691,0.81173,0.80738,0.76638,0.73745,0.73965,0.72885,0.67661,0.62677,0.63096,0.66745,0.67156,0.62165,0.55089,0.49471,0.47216,0.50327,0.59104,0.68771,0.72729,0.70017,0.65697,0.63546,0.6288,0.63486,0.68268,0.77884,0.86984,0.89951,0.87873,0.85954,0.85867,0.84729,0.80631,0.75264,0.71181,0.69743,0.71828,0.77524,0.84758,0.90802,0.95258,0.98932,1,0.95008,0.8472,0.75537,0.73091,0.76683,0.8137,0.82863,0.78776,0.68383,0.54436,0.43196,0.39319,0.41679,0.46495,0.52505,0.59699,0.65093,0.64982,0.61201,0.60009,0.63513,0.66846,0.65864,0.63066,0.62442,0.62193,0.73008,0.77349,0.82164,0.85547,0.85592,0.83744,0.83146,0.83929,0.8299,0.78637,0.7269,0.67371,0.62867,0.59148,0.57675,0.5944,0.62976,0.66002,0.67709,0.68076,0.66738,0.64528,0.64484,0.6868,0.74859,0.78652,0.78373,0.75039,0.68617,0.58143,0.45921,0.37481,0.35317,0.35718,0.34115,0.30885,0.29047,0.28676,0.27556,0.26064,0.27008,0.30382,0.32157,0.29325,0.23,0.15484,0.077363,0.014618,0,0.038287,0.079292
0.46334,0.46211,0.44625,0.45028,0.49056,0.55205,0.62,0.71159,0.84261,0.9671,1,0.91962,0.80296,0.7309,0.70263,0.68389,0.69101,0.75806,0.84726,0.87549,0.83526,0.81314,0.86403,0.93246,0.93627,0.87177,0.78493,0.68115,0.52901,0.33814,0.17279,0.080218,0.045779,0.028441,0.012622,0.017016,0.073432,0.20132,0.38521,0.57424,0.71627,0.78929,0.79231,0.72974,0.63402,0.58282,0.64277,0.78833,0.91178,0.9227,0.81294,0.63244,0.44901,0.33525,0.33532,0.41501,0.48891,0.52449,0.57135,0.65507,0.7039,0.64406,0.52058,0.44188,0.43122,0.42261,0.39304,0.39569,0.4446,0.47044,0.43985,0.42904,0.50741,0.61808,0.65746,0.61938,0.5671,0.50561,0.39697,0.28718,0.28811,0.40328,0.48817,0.44462,0.3579,0.35722,0.41731,0.40694,0.29392,0.18699,0.17745,0.24364,0.33047,0.42601,0.51499,0.53875,0.4695,0.37445,0.33928,0.36065,0.37724,0.3785,0.40663,0.45813,0.46299,0.38254,0.2661,0.18152,0.14274,0.14131,0.19684,0.31803,0.44516,0.49706,0.47054,0.43863,0.44967,0.48305,0.51448,0.56468,0.651,0.73956,0.79069,0.81698,0.84455,0.84306,0.76013,0.62084,0.52412,0.52005,0.54933,0.53885,0.50613,0.51642,0.56896,0.58983,0.53229,0.4291,0.33776,0.28038,0.25376,0.25728,0.28356,0.30739,0.31024,0.30196,0.30362,0.32589,0.37398,0.44647,0.51183,0.51752,0.45318,0.38018,0.36348,0.39493,0.4233,0.43917,0.47569,0.53178,0.55551,0.51747,0.44971,0.39413,0.3625,0.36948,0.44667,0.58063,0.68626,0.70047,0.66967,0.68192,0.73661,0.75209,0.6928,0.61312,0.56669,0.5439,0.51927,0.49022,0.43606,0.30954,0.12498,0,0.040308,0.21339,0.39577,0.51335,0.56836,0.56322,0.49611,0.42963,0.45855,0.57344,0.64277,0.58356,0.47644,0.44285,0.46961,0.8219,0.84408,0.86556,0.8931,0.90772,0.91865,0.95582,1,0.97735,0.85506,0.6995,0.59926,0.56366,0.54461,0.5301,0.55106,0.6019,0.6246,0.5931,0.55618,0.56293,0.59299,0.60552,0.6191,0.68273,0.7834,0.84412,0.81877,0.7381,0.64924,0.55975,0.46734,0.40233,0.39761,0.43568,0.46307,0.45115,0.41696,0.39214,0.39572,0.42821,0.46405,0.45593,0.37916,0.27432,0.2173,0.24136,0.31379,0.39074,0.45948,0.51499
