0.5959,0.61845,0.6438,0.67219,0.69911,0.71533,0.70981,0.67473,0.61048,0.52809,0.44731,0.39036,0.37387,0.40227,0.46582,0.54453,0.61638,0.66619,0.6911,0.70004,0.70753,0.72473,0.75236,0.779,0.78583,0.75561,0.6815,0.5714,0.44541,0.32775,0.23677,0.17807,0.14392,0.11915,0.09043,0.054096,0.01857,0,0.013384,0.063704,0.14169,0.22654,0.29446,0.32893,0.32776,0.30348,0.27697,0.26748,0.28398,0.32188,0.36654,0.40152,0.41726,0.41575,0.40905,0.41255,0.43662,0.481,0.53478,0.58184,0.60891,0.61192,0.59758,0.57933,0.56986,0.57431,0.58748,0.59661,0.58822,0.55548,0.50228,0.44201,0.39152,0.36356,0.36135,0.37787,0.40029,0.41681,0.42265,0.42182,0.42411,0.43875,0.46836,0.50625,0.53878,0.55162,0.53696,0.49806,0.44878,0.40821,0.39278,0.4094,0.45273,0.50766,0.5558,0.58305,0.58488,0.56735,0.5437,0.52821,0.53019,0.5504,0.58102,0.60891,0.62046,0.60616,0.5635,0.49753,0.41944,0.34386,0.28556,0.25635,0.26244,0.30283,0.36913,0.44717,0.52047,0.57475,0.60235,0.60489,0.59282,0.58174,0.58631,0.614,0.66113,0.713,0.74859,0.7484,0.70267,0.61672,0.51109,0.41595,0.36125,0.36608,0.43095,0.53621,0.6475,0.72682,0.74557,0.69483,0.58922,0.46241,0.3556,0.30302,0.31949,0.39513,0.49919,0.59201,0.64061,0.63192,0.57825,0.51252,0.47492,0.49611,0.58391,0.71888,0.86111,0.96558,1,0.95774,0.86058,0.74981,0.66953,0.64889,0.69063,0.77069,0.84887,0.88587,0.85973,0.77475,0.65958,0.55544,0.49969,0.5115,0.58513,0.69315,0.79766,0.86457,0.87554,0.83299,0.75731,0.67789,0.62207,0.60588,0.62983,0.68021,0.73503,0.77198,0.77572,0.74253,0.68097,0.60878,0.54696,0.51281,0.51428,0.54728,0.59737,0.64534,0.67496,0.67982,0.6664,0.65157,0.65502,0.68971,0.75438,0.83201,0.89562,0.91947,0.891,0.81801,0.72726,0.65439,0.62906,0.66183,0.73892,0.82753,0.8899,0.89991,0.85476,0.77623,0.70075,0.66271,0.67875,0.74024,0.81757,0.87414,0.88356,0.84184,0.76878,0.69825,0.6618,0.67383,0.72525,0.78861,0.83212,0.83545,0.79983,0.7473,0.70979,0.71327,0.76477,0.84842,0.93229,0.98255,0.97804,0.91839,0.82234,0.71749,0.62717,0.62848
0.76854,0.7916,0.81109,0.82833,0.8423,0.84889,0.8421,0.8169,0.77264,0.71511,0.65585,0.60851,0.5836,0.58413,0.60417,0.63144,0.65285,0.66055,0.65554,0.6469,0.64694,0.66438,0.6989,0.73984,0.76981,0.77184,0.73664,0.6668,0.57596,0.48333,0.40625,0.35411,0.32626,0.31451,0.30853,0.30126,0.29157,0.28321,0.28074,0.28518,0.29176,0.29115,0.27368,0.23439,0.17623,0.10987,0.050109,0.010708,0,0.019256,0.064133,0.12799,0.20503,0.2916,0.38524,0.48242,0.57705,0.66086,0.72615,0.76928,0.79294,0.8054,0.81651,0.8322,0.85019,0.85953,0.8447,0.79302,0.7019,0.58244,0.45733,0.35331,0.29129,0.27852,0.30604,0.35291,0.39516,0.41557,0.41006,0.3878,0.36559,0.35898,0.37467,0.40742,0.44283,0.46436,0.46126,0.43356,0.39207,0.3535,0.3332,0.33891,0.36813,0.40997,0.45035,0.47784,0.4876,0.48205,0.46834,0.45446,0.44588,0.4441,0.44749,0.45321,0.45923,0.46499,0.47086,0.47695,0.48222,0.48471,0.48273,0.47629,0.46769,0.46074,0.45879,0.46259,0.46921,0.47293,0.46785,0.45114,0.42522,0.39772,0.37874,0.37668,0.39432,0.42712,0.46479,0.49546,0.51096,0.51057,0.50158,0.4961,0.5054,0.53407,0.57672,0.61883,0.64168,0.6297,0.57714,0.49154,0.39226,0.30449,0.25097,0.24442,0.28347,0.35379,0.43364,0.50189,0.54526,0.56222,0.56217,0.56046,0.57162,0.6033,0.65358,0.7123,0.76576,0.80255,0.81802,0.8157,0.80513,0.79739,0.80041,0.81594,0.8396,0.86347,0.87997,0.88516,0.87996,0.86902,0.85807,0.85123,0.84959,0.85166,0.85512,0.85869,0.86286,0.86896,0.87719,0.8848,0.88587,0.8733,0.84241,0.79447,0.73832,0.68876,0.66176,0.66837,0.70966,0.77505,0.845,0.89727,0.91441,0.88959,0.82868,0.74782,0.6678,0.6073,0.57775,0.58111,0.611,0.65597,0.70349,0.74306,0.768,0.77575,0.7676,0.74803,0.72382,0.7029,0.69253,0.69708,0.71621,0.74439,0.77235,0.7904,0.7924,0.77868,0.75644,0.73707,0.73154,0.74554,0.77696,0.81672,0.85281,0.87567,0.88236,0.87754,0.87073,0.8712,0.88315,0.90355,0.92382,0.93452,0.9307,0.91502,0.89702,0.8886,0.89796,0.92501,0.96059,0.99014,1,0.98337,0.94299,0.88917,0.83429,0.78645,0.74578,0.69065
0.81198,0.8459,0.885,0.93113,0.97517,1,0.98806,0.93015,0.8314,0.71139,0.59781,0.51634,0.4809,0.48867,0.52218,0.55747,0.57491,0.56764,0.54412,0.52348,0.52609,0.56343,0.63195,0.71356,0.7824,0.8148,0.79814,0.73503,0.64136,0.53969,0.45115,0.38914,0.35717,0.35059,0.36059,0.37814,0.396,0.40882,0.41216,0.40213,0.37641,0.33638,0.28877,0.24541,0.22012,0.22372,0.25934,0.32022,0.39167,0.45649,0.50175,0.52363,0.52804,0.52677,0.53075,0.54397,0.56098,0.56938,0.55614,0.51463,0.44887,0.37274,0.30438,0.25841,0.23971,0.24179,0.25056,0.25157,0.23731,0.21093,0.18462,0.17358,0.1885,0.2303,0.28948,0.35034,0.39767,0.42261,0.42487,0.41047,0.38669,0.35718,0.32011,0.27053,0.20562,0.12988,0.057075,0.0073033,0,0.045967,0.14217,0.272,0.41106,0.53609,0.63295,0.70002,0.74576,0.78165,0.81427,0.84051,0.84828,0.82254,0.75369,0.64419,0.51017,0.37694,0.2704,0.20819,0.1943,0.2195,0.26692,0.32006,0.3692,0.4138,0.45989,0.51451,0.58024,0.65265,0.72186,0.77715,0.81188,0.82613,0.82562,0.81764,0.80631,0.79014,0.76331,0.72033,0.66161,0.59659,0.54231,0.51728,0.53314,0.5881,0.66555,0.73926,0.78344,0.78348,0.74253,0.68081,0.62738,0.60784,0.63312,0.6943,0.76593,0.8165,0.82162,0.77421,0.68744,0.58913,0.51027,0.4727,0.48123,0.5233,0.57596,0.61658,0.63238,0.62466,0.60617,0.59354,0.59874,0.62368,0.6603,0.69587,0.72021,0.73102,0.73453,0.74107,0.75812,0.78455,0.8095,0.81684,0.79346,0.73724,0.66062,0.58747,0.54394,0.54724,0.59734,0.67548,0.75084,0.7926,0.78265,0.72331,0.63689,0.55704,0.51549,0.52963,0.596,0.69201,0.78502,0.8447,0.85389,0.81369,0.74153,0.66353,0.60478,0.58124,0.59603,0.6406,0.69937,0.75561,0.79605,0.8132,0.80549,0.77593,0.73058,0.67731,0.62489,0.58199,0.55583,0.5506,0.56625,0.59826,0.63884,0.6793,0.71262,0.73539,0.74824,0.75486,0.76009,0.76809,0.78128,0.80035,0.82483,0.8537,0.88546,0.91778,0.94702,0.96844,0.97728,0.97053,0.94851,0.91531,0.87768,0.84252,0.81415,0.79274,0.77469,0.75498,0.73041,0.70193,0.67475,0.65595,0.65054,0.65801,0.67118,0.67832,0.66789,0.57695
