0.23974,0.32852,0.33521,0.35972,0.24947,0.14966,0.32454,0.3148,0.38576,0.29181,0.24724,0.23692,0.21475,0.18966,0.18426,0.41297,0.30636,0.17523,0.39374,0.403,0.3833,0.49636,0.53835,0.41098,0.49109,0.5658,0.55642,0.5719,0.63289,0.42798,0.58562,0.57495,0.44253,0.47138,0.48428,0.50997,0.55688,0.59301,0.57624,0.74431,0.75334,0.81246,0.8338,0.86582,0.87837,1,0.82512,0.8955,0.86582,0.58668,0.49132,0.53354,0.45391,0.47338,0.559,0.53976,0.42259,0.38224,0.53929,0.6072,0.51243,0.54668,0.57659,0.40265,0.40089,0.38576,0.42634,0.47643,0.41567,0.3107,0.28607,0.24537,0.22637,0.31926,0.40934,0.25733,0.33298,0.26847,0.1676,0.18872,0.21018,0.29334,0.28736,0.17265,0.38928,0.29416,0.16479,0.24642,0.25581,0.20396,0.17511,0.19329,0.35843,0.37567,0.23786,0.20725,0.43197,0.41098,0.48381,0.45555,0.59946,0.51665,0.3521,0.4023,0.31961,0.40382,0.30155,0.30741,0.3046,0.33204,0.29158,0.26613,0.28677,0.23422,0.21792,0.15564,0.1635,0.1357,0,0.12843,0.035656,0.082806,0.096176,0.061811,0.14626,0.27774,0.29346,0.42798,0.41203,0.45707,0.36137,0.2225,0.34882,0.33591,0.23622,0.28278,0.33322,0.32125,0.40441,0.41063,0.37392,0.27457,0.30554,0.18872,0.25968,0.27129,0.22578,0.31281,0.31351,0.37755,0.24114,0.41755,0.31621,0.18426,0.29287,0.28935,0.37544,0.46388,0.73587,0.65013,0.54199,0.47384,0.4776,0.30167,0.31738,0.23657,0.27668,0.17511,0.054539,0.037063,0.099812,0.25545,0.099695,0.12503,0.19188,0.19857,0.20232,0.20901,0.4281,0.42728,0.39761,0.41848,0.39385,0.34307,0.36324,0.31949,0.45156,0.32348,0.43596,0.41626,0.22156,0.14743,0.12655,0.10286,0.10802,0.28912,0.39421,0.43385,0.39761,0.52627,0.50575,0.42282,0.47877,0.4091,0.34553,0.30964,0.31081,0.30542,0.27492,0.26988,0.32489,0.25053,0.41074,0.29451,0.36113,0.39937,0.14602,0.11975,0.18109,0.23153,0.25123,0.39972,0.44945,0.33814,0.25205,0.37837,0.367,0.48862,0.47467,0.53272,0.68262,0.48604,0.53929,0.5102,0.57729,0.60579,0.65705,0.59981,0.61178,0.17351,0,0.12951,0.27046,0.23174,0.47873,0.49927,0.58903,0.59299,0.52699,0.59695
0.40164,0.38369,0.36899,0.36127,0.41959,0.3689,0.4607,0.44954,0.43968,0.3875,0.36183,0.3542,0.39475,0.38592,0.4221,0.46331,0.42024,0.37662,0.40508,0.46665,0.48014,0.57009,0.68487,0.63557,0.74895,0.72384,0.73575,0.72886,0.69035,0.66236,0.67863,0.68449,0.69073,0.70645,0.70738,0.70459,0.71119,0.70672,0.68608,0.80281,0.80327,0.83509,0.87462,0.93796,0.92903,1,0.98921,0.9734,0.96782,0.91684,0.80467,0.78569,0.74495,0.69296,0.63269,0.57213,0.49995,0.49047,0.49261,0.53502,0.53493,0.59241,0.59771,0.48907,0.46758,0.43019,0.42126,0.40703,0.40359,0.38955,0.3609,0.3741,0.35587,0.45205,0.43094,0.41522,0.41503,0.37457,0.30704,0.31309,0.26695,0.24342,0.28397,0.27216,0.39252,0.31858,0.35643,0.38759,0.33736,0.39066,0.39215,0.38694,0.4447,0.41782,0.42312,0.44563,0.61073,0.65027,0.72114,0.72207,0.64989,0.60422,0.56506,0.48591,0.41568,0.40108,0.26035,0.23449,0.21272,0.28779,0.33588,0.38378,0.43912,0.3994,0.30686,0.24277,0.20026,0.16696,0.099154,0.096084,0.040554,0.03795,0,0.036462,0.13413,0.2703,0.3342,0.4581,0.4794,0.4993,0.50712,0.42071,0.4247,0.36917,0.43735,0.42266,0.46982,0.45717,0.46656,0.44535,0.39792,0.44582,0.49009,0.47158,0.49223,0.43438,0.40108,0.43345,0.36052,0.3888,0.37643,0.41391,0.35485,0.32676,0.34769,0.37559,0.45261,0.5326,0.53576,0.55697,0.56664,0.50395,0.53297,0.4394,0.42526,0.38992,0.39354,0.35401,0.3369,0.32443,0.34211,0.39606,0.3235,0.37913,0.4034,0.3848,0.44303,0.48433,0.56813,0.55734,0.52721,0.48395,0.46368,0.3902,0.46368,0.51205,0.56851,0.57427,0.5845,0.53679,0.46042,0.44573,0.44042,0.42945,0.47958,0.52609,0.55539,0.59325,0.65147,0.69547,0.73602,0.75481,0.75323,0.74133,0.72868,0.70105,0.65566,0.56246,0.54348,0.52953,0.49521,0.58227,0.61166,0.53121,0.52163,0.44517,0.4088,0.36238,0.40285,0.45679,0.45959,0.50172,0.60218,0.54916,0.48833,0.54497,0.53865,0.55837,0.57985,0.59799,0.7337,0.73026,0.77444,0.78858,0.87062,0.79909,0.80616,0.77314,0.72124,0.091672,0,0.018694,0.055243,0.22169,0.24038,0.33194,0.40851,0.53889,0.53014,0.60623
0.42191,0.28536,0.27261,0.22714,0.35045,0.24788,0.31234,0.32721,0.37056,0.19915,0.21514,0.17329,0.29185,0.23313,0.21602,0.30022,0.38906,0.25925,0.47814,0.46439,0.5025,0.55035,0.62656,0.55735,0.64118,0.54223,0.51837,0.491,0.42191,0.4584,0.50287,0.58408,0.53761,0.66929,0.54148,0.46752,0.56372,0.51437,0.43453,0.54535,0.68341,0.70815,0.86669,0.91604,0.7976,1,0.82021,0.88631,0.74988,0.88531,0.66992,0.58683,0.64168,0.55897,0.61707,0.50337,0.43278,0.39718,0.4429,0.55585,0.59345,0.57284,0.72276,0.48226,0.55185,0.46939,0.42879,0.4479,0.34008,0.28523,0.28361,0.28111,0.26087,0.6077,0.42579,0.37731,0.44053,0.39768,0.27411,0.25475,0.19915,0.14568,0.18541,0.11307,0.45827,0.26724,0.27024,0.28836,0.41867,0.34683,0.34133,0.2951,0.38568,0.20765,0.05922,0.19828,0.59908,0.5992,0.71839,0.6944,0.75725,0.67129,0.41092,0.47376,0.31072,0.41504,0.1408,0.21702,0.22526,0.28386,0.33033,0.45102,0.51337,0.51037,0.32096,0.22239,0.10545,0.14605,0.10307,0.37681,0.097826,0.11507,0.073713,0,0.06909,0.29823,0.26149,0.53423,0.38556,0.49688,0.59695,0.31284,0.45702,0.21789,0.37831,0.32021,0.38168,0.36682,0.34658,0.38156,0.32771,0.36582,0.5075,0.44115,0.40105,0.2921,0.20277,0.32896,0.21102,0.2044,0.21152,0.35882,0.21727,0.16454,0.15055,0.18178,0.25925,0.2595,0.39693,0.40705,0.44678,0.32046,0.50525,0.42466,0.34295,0.27611,0.33446,0.17804,0.17179,0.13793,0.14343,0.33483,0.073338,0.2535,0.19453,0.18228,0.26574,0.33883,0.42204,0.4053,0.24588,0.24425,0.28223,0.096577,0.27224,0.21552,0.39505,0.25212,0.26362,0.28573,0.060845,0.23651,0.26012,0.1448,0.25687,0.37206,0.38768,0.38343,0.39043,0.45465,0.40792,0.43616,0.4419,0.46602,0.61857,0.45352,0.48213,0.42604,0.29298,0.32259,0.27974,0.50775,0.53811,0.33821,0.46064,0.28423,0.16567,0.14518,0.1533,0.22601,0.20565,0.22789,0.56784,0.43491,0.43053,0.61432,0.37331,0.35307,0.44365,0.34933,0.71839,0.57321,0.72126,0.60532,0.61269,0.50337,0.58383,0.57796,0.52636,0.1756,0,0.16059,0.09122,0.11189,0.1136,0.25392,0.2705,0.33513,0.33921,0.45163
