0.76946,0.77248,0.746,0.7074,0.63625,0.50771,0.3515,0.2345,0.19019,0.20288,0.25478,0.34139,0.43492,0.4837,0.47328,0.45239,0.46992,0.51449,0.54683,0.5661,0.60488,0.67174,0.73828,0.78035,0.79657,0.78415,0.73053,0.63756,0.52405,0.39444,0.23797,0.079635,0,0.064675,0.24083,0.41651,0.50797,0.52756,0.54397,0.59912,0.67504,0.7229,0.70584,0.62155,0.50144,0.39039,0.31662,0.27726,0.25722,0.25803,0.294,0.35617,0.39777,0.37604,0.30601,0.25172,0.25727,0.30486,0.35417,0.40268,0.47879,0.58392,0.67892,0.7365,0.77297,0.80611,0.81166,0.75747,0.66517,0.59657,0.58074,0.59393,0.61577,0.65811,0.71482,0.72667,0.64396,0.50709,0.41743,0.42727,0.49538,0.55414,0.58014,0.58586,0.58389,0.59139,0.63988,0.73648,0.82518,0.82989,0.74313,0.63901,0.58593,0.57596,0.56033,0.52789,0.51471,0.54511,0.5984,0.64156,0.66913,0.69638,0.72985,0.76255,0.7887,0.80528,0.80274,0.77305,0.73016,0.70517,0.71034,0.71899,0.69652,0.64874,0.62373,0.65847,0.73158,0.77986,0.76266,0.7032,0.66204,0.67414,0.71893,0.75088,0.74764,0.72067,0.68938,0.66267,0.64552,0.64341,0.65005,0.64612,0.62511,0.60863,0.61793,0.6406,0.6494,0.64888,0.67133,0.7209,0.75612,0.74734,0.72296,0.72843,0.75882,0.76756,0.73279,0.67826,0.82557,0.77531,0.76509,0.79294,0.80809,0.78225,0.74156,0.70701,0.66139,0.60673,0.59524,0.65379,0.72355,0.73149,0.69064,0.67359,0.70904,0.75969,0.78697,0.78373,0.75351,0.71066,0.6933,0.72186,0.75185,0.72946,0.6917,0.73656,0.87608,0.99561,1,0.93547,0.91112,0.95049,0.9855,0.96125,0.87656,0.74222,0.57455,0.4301,0.37833,0.42409,0.50772,0.59129,0.68967,0.80012,0.86309,0.83355,0.74859,0.67949,0.6447,0.61205,0.56351,0.5103,0.4535,0.37652,0.28254,0.20579,0.17536,0.18918,0.22945,0.28539,0.35438,0.4317,0.50076,0.53016,0.49634,0.42518,0.39178,0.44763,0.55811,0.64582,0.68823,0.72913,0.79104,0.82667,0.78139,0.66708,0.54739,0.4789,0.49038,0.58155,0.70016,0.74864,0.67125,0.53163,0.45536,0.48712,0.54455,0.52336,0.40857,0.26303,0.14376,0.064153,0.018058,0.0011731,0.0045459,0.010546,0.0069558,0,0.0095948,0.051096
0.60234,0.60315,0.58167,0.55171,0.49836,0.39246,0.24024,0.095384,0.011636,0,0.040447,0.11493,0.21145,0.31077,0.3927,0.45191,0.49104,0.50344,0.4836,0.45412,0.45851,0.51574,0.59617,0.65453,0.67773,0.68847,0.70711,0.72122,0.69317,0.59545,0.44438,0.30318,0.24077,0.27439,0.35482,0.41685,0.44089,0.45584,0.48871,0.52882,0.54276,0.50772,0.42496,0.31632,0.21657,0.15469,0.12949,0.11453,0.099026,0.1091,0.16673,0.23887,0.26045,0.21346,0.15398,0.14581,0.19102,0.24627,0.28594,0.31811,0.34963,0.37344,0.39592,0.44271,0.519,0.58594,0.59827,0.55297,0.48344,0.41903,0.37342,0.36367,0.40871,0.50023,0.59511,0.64886,0.64634,0.59634,0.51503,0.4282,0.37396,0.37869,0.4284,0.47913,0.50244,0.51436,0.55478,0.63959,0.7348,0.77898,0.73596,0.62759,0.51192,0.43137,0.39201,0.39047,0.43503,0.52057,0.6011,0.62206,0.58329,0.5425,0.54611,0.57922,0.5976,0.58603,0.56208,0.53885,0.51518,0.49908,0.50907,0.54247,0.56644,0.55858,0.54288,0.5654,0.6374,0.71898,0.7631,0.76447,0.75587,0.76118,0.76541,0.73864,0.68138,0.63058,0.61867,0.64229,0.67875,0.71445,0.73914,0.72976,0.67199,0.59379,0.54229,0.52133,0.48824,0.42807,0.39162,0.42694,0.50421,0.55513,0.57062,0.60669,0.69366,0.79204,0.85316,0.87537,0.94525,0.88529,0.82725,0.81005,0.82689,0.8343,0.80831,0.7563,0.68814,0.61481,0.56648,0.56894,0.59885,0.59852,0.54447,0.47403,0.43881,0.45847,0.52281,0.60576,0.66762,0.67782,0.65328,0.64656,0.67897,0.71424,0.71689,0.70174,0.6966,0.69025,0.66066,0.63006,0.63917,0.67644,0.68578,0.64516,0.58553,0.52425,0.43712,0.32202,0.24021,0.25291,0.34872,0.47259,0.59764,0.72251,0.81816,0.8341,0.7617,0.65039,0.55371,0.4901,0.45752,0.44798,0.43737,0.39718,0.3341,0.28942,0.28294,0.28742,0.27859,0.28033,0.32991,0.41915,0.50135,0.54233,0.53613,0.48625,0.40785,0.34143,0.32647,0.3585,0.40165,0.4421,0.4933,0.54546,0.55402,0.49987,0.42831,0.40091,0.43095,0.48894,0.54684,0.58601,0.58216,0.52256,0.43463,0.36472,0.32752,0.30071,0.26554,0.22231,0.16787,0.095051,0.024241,0,0.035547,0.086866,0.10463,0.09079,0.080303,0.087083
0.65339,0.61199,0.5242,0.47647,0.44783,0.36328,0.22595,0.11192,0.058101,0.038887,0.049156,0.12478,0.25918,0.3738,0.41273,0.41277,0.43385,0.46443,0.45168,0.39658,0.35648,0.36073,0.38055,0.38979,0.40753,0.4614,0.54059,0.6014,0.59675,0.49675,0.3171,0.13946,0.060386,0.091302,0.14515,0.15599,0.1714,0.27151,0.42795,0.522,0.50129,0.43641,0.39844,0.36225,0.28343,0.19855,0.16679,0.15995,0.11119,0.051883,0.084675,0.20485,0.26728,0.18969,0.086902,0.11036,0.22943,0.28932,0.24478,0.20346,0.2394,0.30077,0.34331,0.42885,0.60753,0.7955,0.87483,0.85718,0.8401,0.83845,0.77929,0.65854,0.57967,0.60281,0.65743,0.6579,0.62181,0.60547,0.59069,0.52344,0.42707,0.38566,0.42001,0.45897,0.44977,0.43744,0.50629,0.6756,0.87423,1,0.99744,0.8957,0.77464,0.68605,0.62425,0.58627,0.61602,0.73546,0.8654,0.8981,0.84591,0.82852,0.8918,0.93222,0.85209,0.70684,0.6224,0.63015,0.67291,0.72466,0.79455,0.83499,0.76923,0.63016,0.56199,0.63691,0.7568,0.79444,0.7566,0.73477,0.75266,0.75169,0.70148,0.64108,0.6132,0.62366,0.669,0.7444,0.81288,0.81842,0.749,0.65225,0.57862,0.54134,0.53478,0.55112,0.56974,0.57132,0.57501,0.61918,0.68812,0.705,0.62954,0.52633,0.49747,0.56964,0.68003,0.7532,0.99029,0.91568,0.78401,0.70926,0.72791,0.78222,0.82697,0.86666,0.88959,0.85274,0.75827,0.67681,0.65571,0.65205,0.59917,0.50883,0.46469,0.52556,0.66366,0.79484,0.85459,0.84893,0.83796,0.8655,0.91245,0.93354,0.92013,0.8883,0.8209,0.68793,0.53529,0.47908,0.56835,0.71158,0.79164,0.79895,0.78448,0.73736,0.61228,0.45592,0.38929,0.44509,0.52524,0.55861,0.60466,0.73718,0.9061,1,0.99196,0.93426,0.84643,0.70898,0.55566,0.47039,0.47433,0.49759,0.48857,0.47785,0.50126,0.53103,0.53272,0.53304,0.57255,0.63073,0.65462,0.63084,0.57511,0.48176,0.34877,0.2326,0.20592,0.26341,0.33576,0.39849,0.49334,0.62551,0.71803,0.71263,0.65665,0.63572,0.66416,0.69788,0.71677,0.72618,0.7015,0.61048,0.49041,0.42632,0.43075,0.41067,0.29074,0.11889,0.0060876,0,0.064817,0.15198,0.23067,0.26508,0.22986,0.15862,0.12267,0.14197
