0.47392,0.52355,0.62137,0.51435,0.55225,0.4723,0.30825,0.49955,0.50388,0.52987,0.54539,0.57084,0.46887,0.60819,0.56759,0.65836,0.67208,0.73416,0.55189,0.68309,0.32629,0.4113,0.41274,0.12254,0.36239,0.5342,0.43927,0.35734,0.46382,0.55513,0.57408,0.32648,0.39903,0.63797,0.37899,0.43584,0.71215,0.54647,0.39451,0.0092041,0.68435,0.44108,0.44757,0.57354,0.46111,0.41491,0.46724,0.38405,0.66992,0.57751,0.53618,0.56163,0.32954,0.62191,0.50803,0.50388,0.35842,0.55838,0.39632,0.38693,0.36004,0.53492,0.4963,0.33442,0.31041,0.56488,0.4824,0.6423,0.62877,0.695,0.82368,0.35842,0.35138,0.54052,0.49107,0.44324,0.53438,0.41581,0.64862,0.47284,0.63346,0.51363,0.74698,0.55983,0.57066,0.32882,0.25862,0.63346,0.46363,0.54593,0.64663,0.65692,0.56452,0.4113,0.42465,0.53618,0.48764,0.47645,0.4667,0.33983,0.76015,0.55838,0.56578,0.83848,0.69608,0.59863,0.50262,0.64393,0.46779,0.46291,0.64321,0.41292,0.51381,0.55495,0.39506,0.37051,0.33911,0.44396,0.46797,0.46327,0.80599,0.63039,0.74048,0.75582,0.66089,0.72063,0.58888,0.67587,0.58581,0.56687,0.47284,0.52012,0.18192,0.64645,0.54629,0.43205,0.36672,0.69356,0.47735,0.37629,0.60801,0.4723,0.53673,0.61848,0.65855,0.46129,0.47049,0.42177,0.48692,0.44252,0.3447,0.64248,0.37448,0.33803,0.28352,0.33821,0.25844,0.67404,0.75367,0.45807,0.26584,0.26845,0.24894,0.1118,0.4251,0.43455,0.60768,0.45184,0.37583,0.47517,0.37523,0.21476,0.36718,0.50171,0.30263,0.40016,0.56163,0.61713,0.6857,0.37945,0.4999,0.38488,0.52544,0.28896,0.56847,0.36236,0.37261,0.3897,0.55057,0.66117,0.84295,0.814,0.6855,0.96441,0.62457,0.36216,0.69415,0.37141,0.10919,0.26785,0.21375,0.25075,0.30766,0.26986,0.51357,0.73175,0.46069,0.7784,0.90911,0.55781,0.77438,0.89966,0.79067,0.60286,0.80535,0.67102,0.55882,0.52644,0.32576,0.41987,0.37462,0.32053,0.42992,0.35874,0.13473,0.44842,0.16811,0.56726,0.51418,0.68751,0.71044,0.56324,0.53308,0.51036,0.39493,0.40117,0.21456,0.078625,0.34788,0.28655,0.16972,0.36899,0.50211,0.41947,0.49648,0.54233,0.62779,0.69636,0.7593,0.72572
0.55167,0.53512,0.64159,0.5242,0.49703,0.55729,0.54667,0.66188,0.65501,0.76054,0.73181,0.79956,0.71027,0.60381,0.62223,0.42179,0.45645,0.35873,0.41367,0.5423,0.56791,0.62285,0.67499,0.47549,0.56915,0.66188,0.57384,0.59819,0.63753,0.59632,0.58164,0.3709,0.44177,0.5192,0.4296,0.47299,0.46488,0.44771,0.40556,0.32064,0.51233,0.3837,0.52888,0.43459,0.44802,0.47986,0.41711,0.40556,0.40962,0.26194,0.19888,0.2763,0.10553,0.39494,0.34749,0.40774,0.56603,0.60069,0.40868,0.41961,0.52201,0.39369,0.37933,0.42835,0.50702,0.54636,0.54574,0.41648,0.42929,0.35904,0.40774,0.13487,0.22604,0.38058,0.26538,0.44552,0.49048,0.52107,0.60756,0.57509,0.63066,0.61193,0.53731,0.49984,0.43553,0.44583,0.47893,0.48736,0.52201,0.55261,0.3912,0.57477,0.62473,0.50234,0.50203,0.58164,0.45613,0.43272,0.45083,0.5039,0.58476,0.63035,0.62129,0.59226,0.38339,0.37996,0.23572,0.32532,0.46051,0.41399,0.46519,0.41742,0.53419,0.57384,0.56822,0.5576,0.74149,0.65501,0.55573,0.53887,0.69154,0.57696,0.49516,0.48111,0.44927,0.4783,0.46332,0.58227,0.6088,0.64502,0.47768,0.50016,0.30315,0.43147,0.24071,0.24789,0.12363,0.34155,0.29628,0.35904,0.48017,0.47393,0.48673,0.58789,0.46644,0.53263,0.44396,0.45645,0.43147,0.53387,0.53169,0.67031,0.56135,0.25695,0.1636,0,0.081486,0.53815,0.66574,0.38894,0.5431,0.53105,0.595,0.65276,0.52549,0.654,0.63701,0.40778,0.49985,0.50201,0.42539,0.31449,0.28916,0.15076,0.11029,0.18505,0.12542,0.34415,0.39388,0.41952,0.44115,0.49212,0.47451,0.41242,0.49367,0.43281,0.49398,0.54433,0.52919,0.52054,0.51313,0.54495,0.45443,0.37875,0.30368,0.30399,0.49737,0.14272,0.1418,0.22552,0.0346,0.075996,0.14272,0.25332,0.49676,0.55267,0.654,0.74637,0.6055,0.53599,0.42076,0.51807,0.384,0.38709,0.47606,0.51591,0.47513,0.52888,0.47019,0.46648,0.48502,0.38153,0.35805,0.51035,0.49707,0.53661,0.7161,0.64875,0.55453,0.50572,0.43219,0.43775,0.54742,0.52456,0.59839,0.6472,0.52827,0.54032,0.59716,0.73123,0.51869,0.58202,0.67624,0.5916,0.73865,0.88693,0.89713,1,0.89527,0.6645
0.49691,0.51783,0.93106,0.74975,0.72086,0.76509,0.81391,0.473,0.57382,0.90058,0.73003,0.80116,0.75035,0.66926,0.51524,0.71568,0.57741,0.56764,0.37737,0.70393,0.75553,0.57043,0.70811,0.71588,0.64893,0.48296,0.38135,0.40287,0.90536,0.7093,0.85754,0.81152,0.77306,0.86711,0.81032,0.69277,0.76111,0.59016,0.33234,0.2901,0.69058,0.54174,0.61447,0.60052,0.789,0.49572,0.90815,0.6053,0.63857,0.38095,0.2622,0.49293,0.53457,0.81172,0.53716,0.56007,0.52939,0.39809,0.24208,0.38813,0.59833,0.4997,0.50707,0.61128,0.2626,0.74895,0.77685,0.64674,0.60749,0.62742,0.45587,0.084678,0.33453,0.53138,0.5254,0.56685,0.14186,0.59813,0.64535,0.63399,0.71229,0.68659,0.7105,0.46264,0.50508,0.6047,0.61427,0.95099,0.27954,0.46543,0.074118,0.26499,0.19845,0.45547,0.55549,0.67802,0.63798,0.5515,0.66188,0.66169,0.77346,0.80913,0.86093,0.63638,0.48336,0.6846,0.5011,0.42857,0.64136,0.54513,0.33493,0.59773,0.50867,0.46085,0.68619,0.57641,0.54752,0.52401,0.64057,0.47998,0.74437,0.75274,0.6055,0.33831,0.59793,0.62383,0.42558,0.7356,0.70512,0.6308,0.45129,0.47998,0.61367,0.66607,0.4989,0.37478,0.59394,0.36322,0.57721,0.43953,0.48237,0.27914,0.58876,0.88205,0.33373,0.85097,0.45866,0.57581,0.26977,0.6589,0.58896,0.70851,0.62044,0.36143,0.41184,0.37219,0.2903,0.63031,0.98625,0.35831,0.70287,0.51055,0.07944,0.30685,0.40218,0.53071,0.76595,0.62224,0.63695,0.58644,0.42115,0.3225,0.48091,0.26678,0.48684,0.36234,0.2433,0.43443,0.36993,0.44487,0.45672,0.5907,0.31966,0.42186,0.4368,0.28599,0.50486,0.22267,0.22741,0.81456,0.46834,0.61845,0.72326,0.40384,0.43514,0.31658,0.57505,0.5511,0.24733,0.34551,0.24283,0.099123,0.23334,0.46265,0.2746,0.493,0.63623,0.66588,0.70548,0.75101,0.65473,0.68224,0.49798,0.51174,0.38203,0.53166,0.58501,0.44534,0.55181,0.39981,0.38345,0.16694,0.14015,0.30258,0.23168,0.29239,0.21864,0.57316,0.22362,0.23524,0.23168,0.32061,0.10434,0.41973,0.45388,0.51174,0.45174,0.29073,0.10481,0.17287,0.12212,0.42732,0.19184,0.65094,0.47166,0.42542,0.56438,0.65236,0.69386,0.8065
