0.39937,0.31013,0.24263,0.21075,0.2174,0.2525,0.2974,0.3338,0.35278,0.35897,0.36717,0.39325,0.44379,0.51054,0.57285,0.60748,0.60066,0.55602,0.49382,0.44126,0.41868,0.4288,0.45469,0.46825,0.4449,0.37729,0.28083,0.18778,0.13268,0.84117,0.64559,0.43865,0.26822,0.17318,0.17044,0.24925,0.37527,0.50284,0.5909,0.61661,0.58155,0.50898,0.43346,0.38758,0.3907,0.44365,0.53043,0.62555,0.70334,0.74579,0.74646,0.71002,0.64861,0.57737,0.51069,0.46042,0.43569,0.44304,0.48614,0.56434,0.67066,0.79043,0.90191,0.97959,1,0.94844,0.82446,0.64396,0.43675,0.23977,0.087925,0.0053792,0,0.06293,0.17312,0.30497,0.43633,0.55363,0.65288,0.73648,0.80796,0.86735,0.90954,0.92625,0.91054,0.86135,0.78564,0.69672,0.60962,0.53543,0.47769,0.43257,0.39297,0.35449,0.32014,0.30113,0.31283,0.36743,0.46645,0.59682,0.73254,0.8419,0.8974,0.88462,0.8067,0.68269,0.54096,0.41052,0.31343,0.26103,0.25416,0.2864,0.34808,0.42905,0.51973,0.61082,0.69296,0.75734,0.79752,0.81122,0.80128,0.77459,0.73925,0.70119,0.66194,0.61875,0.56708,0.50443,0.43352,0.36315,0.30639,0.27662,0.28336,0.32932,0.40992,0.51465,0.62951,0.73911,0.82803,0.88177,0.88822,0.84041,0.74011,0.60074,0.44757,0.3136,0.23124,0.22214,0.28893,0.41249,0.55686,0.6806,0.75092,0.75499,0.70407,0.62858,0.56573,0.54479,0.57573,0.64556,0.72381,0.77465,0.77058,0.70263,0.58326,0.4415,0.31297,0.2287,0.20689,0.24976,0.34548,0.47325,0.6091,0.73059,0.81966,0.86427,0.85942,0.80815,0.7218,0.61878,0.52107,0.44869,0.41387,0.41699,0.44646,0.48309,0.50761,0.50852,0.48696,0.45648,0.43753,0.44883,0.49927,0.5835,0.68317,0.77319,0.83034,0.84083,0.80407,0.73153,0.6418,0.55414,0.48316,0.43618,0.41353,0.41082,0.4216,0.4395,0.45935,0.47778,0.49375,0.50887,0.52739,0.55476,0.59499,0.6472,0.7032,0.7478,0.76289,0.73422,0.65872,0.5488,0.43111,0.3392,0.30233,0.33462,0.42906,0.55906,0.68734,0.77865,0.8113,0.78305,0.70945,0.61606,0.52842,0.46425,0.43062,0.42615,0.44574,0.48433,0.53754,0.59925,0.6585,0.69913,0.70384,0.66196,0.57729,0.47134,0.37889,0.33611
0.67086,0.66532,0.62716,0.55945,0.46724,0.35967,0.25336,0.1729,0.14554,0.19055,0.30774,0.47184,0.63777,0.75662,0.7963,0.75708,0.67341,0.59938,0.58331,0.643,0.75417,0.85882,0.89092,0.80816,0.6145,0.36238,0.13249,0,0.0027803,0.49288,0.44804,0.44408,0.48396,0.55295,0.62637,0.68127,0.70601,0.70273,0.68233,0.65523,0.62367,0.5805,0.5152,0.42405,0.31818,0.22412,0.17531,0.19776,0.2967,0.45131,0.62092,0.76063,0.83944,0.85243,0.82123,0.78255,0.77011,0.7989,0.85901,0.92183,0.95507,0.93891,0.875,0.78412,0.69391,0.62349,0.57325,0.52542,0.45547,0.34863,0.21285,0.080974,0,0.011589,0.13252,0.3441,0.59586,0.82239,0.96666,1,0.93096,0.79978,0.66145,0.56475,0.53555,0.57045,0.64209,0.7127,0.75001,0.739,0.68593,0.61397,0.55304,0.52809,0.54998,0.61186,0.69174,0.76019,0.79056,0.7683,0.69646,0.59516,0.49491,0.42578,0.40618,0.43543,0.49366,0.54949,0.57305,0.5492,0.48523,0.40929,0.35953,0.36809,0.44672,0.58021,0.73103,0.85342,0.91104,0.89082,0.80713,0.69463,0.59345,0.5333,0.52343,0.55228,0.59606,0.63142,0.64601,0.64211,0.63239,0.63086,0.64404,0.66718,0.68698,0.68921,0.66667,0.62336,0.5725,0.52976,0.50527,0.49872,0.50013,0.4958,0.47638,0.44281,0.40714,0.38788,0.4019,0.4569,0.54764,0.65733,0.76324,0.84385,0.88465,0.88093,0.83741,0.76583,0.68199,0.60286,0.54398,0.51658,0.52465,0.56272,0.6159,0.66342,0.68518,0.66945,0.61838,0.54828,0.48376,0.44767,0.45098,0.48751,0.53644,0.572,0.57613,0.54814,0.50633,0.48023,0.49664,0.56574,0.67424,0.7891,0.8708,0.89032,0.84191,0.74572,0.63879,0.55835,0.52533,0.53575,0.56401,0.57667,0.55,0.48294,0.39918,0.337,0.33168,0.39855,0.52465,0.67297,0.79747,0.86205,0.8549,0.79201,0.70844,0.64177,0.61545,0.62954,0.66277,0.68435,0.66985,0.61322,0.53,0.44997,0.40354,0.40794,0.45993,0.53797,0.6125,0.65929,0.6696,0.6525,0.62864,0.61876,0.63256,0.66322,0.69036,0.68982,0.64603,0.5611,0.45653,0.36644,0.32506,0.35356,0.45151,0.59619,0.75014,0.8735,0.93678,0.92926,0.86044,0.75493,0.64298,0.55069,0.49319,0.47253,0.48031,0.50308
0.66162,0.6799,0.67407,0.65023,0.61791,0.58451,0.55267,0.52185,0.49258,0.46991,0.46325,0.482,0.52926,0.59756,0.66969,0.72503,0.74859,0.73798,0.70425,0.66575,0.63806,0.6252,0.61716,0.59547,0.54427,0.46088,0.36022,0.27005,0.21918,0.73889,0.65618,0.50028,0.31849,0.17197,0.11183,0.15901,0.29628,0.47554,0.63678,0.73055,0.73458,0.65858,0.53639,0.41043,0.31575,0.27031,0.2739,0.31418,0.37499,0.44236,0.50611,0.55791,0.58927,0.59216,0.56306,0.50789,0.44421,0.39758,0.3924,0.44079,0.53505,0.64828,0.74383,0.78976,0.77164,0.69745,0.59208,0.48427,0.3928,0.31942,0.25226,0.17804,0.095977,0.025178,0,0.054348,0.20213,0.42404,0.66875,0.86966,0.97097,0.95129,0.83343,0.67519,0.54442,0.48968,0.51966,0.60103,0.67572,0.68916,0.61652,0.47433,0.31258,0.19117,0.1523,0.20179,0.30787,0.41751,0.48204,0.47958,0.42397,0.35625,0.32345,0.355,0.44788,0.56721,0.66172,0.68665,0.62397,0.49108,0.33469,0.21325,0.17517,0.24148,0.39914,0.6064,0.8073,0.94956,1,0.95268,0.82846,0.66665,0.51159,0.39861,0.34335,0.33786,0.3551,0.36058,0.32738,0.24891,0.14399,0.051296,0.014579,0.064079,0.20196,0.3986,0.60218,0.75804,0.8298,0.81292,0.73449,0.63928,0.56861,0.5423,0.55206,0.56941,0.5639,0.52181,0.45544,0.39763,0.38395,0.4316,0.5265,0.62616,0.67817,0.64608,0.5297,0.36922,0.22977,0.17269,0.22663,0.37233,0.54891,0.67947,0.7049,0.61025,0.43201,0.24278,0.12048,0.11583,0.23243,0.42734,0.63093,0.77595,0.82309,0.77231,0.65713,0.5263,0.42265,0.36849,0.36264,0.38796,0.4237,0.4558,0.48064,0.50215,0.52564,0.55261,0.57948,0.60003,0.60893,0.6038,0.58426,0.54947,0.49672,0.42332,0.33155,0.23373,0.15353,0.12062,0.15941,0.27623,0.4515,0.64175,0.79268,0.85863,0.82066,0.69504,0.52777,0.37716,0.29142,0.29079,0.36181,0.46544,0.55502,0.59592,0.57822,0.51788,0.44685,0.39779,0.39038,0.42492,0.48491,0.54595,0.58608,0.59307,0.56615,0.51331,0.44673,0.37908,0.32212,0.28675,0.28286,0.31752,0.3915,0.49596,0.61174,0.71271,0.77284,0.77461,0.71529,0.60843,0.47981,0.35943,0.27266,0.23392,0.24455,0.29484,0.36873,0.44866
