0.17471,0.19854,0.2661,0.34833,0.42544,0.48928,0.53861,0.57196,0.58344,0.56408,0.50783,0.41792,0.30947,0.20596,0.13105,0.099492,0.11181,0.15523,0.21007,0.2585,0.29124,0.30962,0.32279,0.3423,0.37699,0.43044,0.50115,0.58382,0.67035,0.74962,0.80716,0.82636,0.79271,0.70022,0.55743,0.38912,0.23163,0.12191,0.084433,0.1214,0.21122,0.31649,0.39872,0.43324,0.41787,0.37156,0.32385,0.30044,0.31175,0.34961,0.39318,0.42043,0.41916,0.39211,0.35413,0.32377,0.31407,0.32768,0.35846,0.39761,0.44019,0.48748,0.5437,0.60885,0.67276,0.71475,0.71067,0.64473,0.52008,0.36224,0.21235,0.1122,0.087604,0.13787,0.23647,0.34292,0.42027,0.45024,0.43868,0.40953,0.39061,0.39868,0.43139,0.46971,0.48923,0.47396,0.42537,0.36207,0.3105,0.29175,0.3115,0.3582,0.41,0.44662,0.45937,0.45426,0.44683,0.45185,0.4739,0.50413,0.52503,0.52043,0.48499,0.42792,0.36848,0.32589,0.30909,0.31228,0.31899,0.31262,0.28776,0.25568,0.24044,0.2667,0.34538,0.46443,0.5903,0.68005,0.69924,0.63729,0.51317,0.36854,0.25154,0.19816,0.21943,0.2995,0.40429,0.49618,0.54782,0.54963,0.50905,0.44387,0.37391,0.31507,0.27743,0.26625,0.28318,0.32589,0.38612,0.44839,0.492,0.49736,0.45492,0.37248,0.27619,0.20315,0.18755,0.24577,0.36755,0.51788,0.64988,0.72316,0.71992,0.65122,0.55073,0.45865,0.40371,0.39127,0.4032,0.40878,0.38139,0.31251,0.21659,0.12479,0.071172,0.078102,0.14765,0.26224,0.39338,0.51317,0.60316,0.65694,0.67672,0.66738,0.63219,0.57267,0.49207,0.39937,0.31013,0.24263,0.21075,0.2174,0.2525,0.2974,0.3338,0.35278,0.35897,0.36717,0.39325,0.44379,0.51054,0.57285,0.60748,0.60066,0.55602,0.49382,0.44126,0.41868,0.4288,0.45469,0.46825,0.4449,0.37729,0.28083,0.18778,0.13268,0.84117,0.64559,0.43865,0.26822,0.17318,0.17044,0.24925,0.37527,0.50284,0.5909,0.61661,0.58155,0.50898,0.43346,0.38758,0.3907,0.44365,0.53043,0.62555,0.70334,0.74579,0.74646,0.71002,0.64861,0.57737,0.51069,0.46042,0.43569,0.44304,0.48614,0.56434,0.67066,0.79043,0.90191,0.97959,1,0.94844,0.82446,0.64396,0.43675,0.23977,0.087925,0.0053792,0
0.62996,0.61335,0.61363,0.63226,0.66093,0.6828,0.67828,0.63387,0.55051,0.44702,0.35576,0.31095,0.33394,0.42188,0.54576,0.65982,0.71937,0.69961,0.6069,0.47683,0.35937,0.29719,0.30703,0.37265,0.45297,0.50173,0.48984,0.41974,0.32521,0.25661,0.25824,0.34845,0.51131,0.70338,0.87196,0.97596,1,0.95606,0.87323,0.78186,0.70028,0.63047,0.56346,0.49026,0.41133,0.33887,0.29075,0.27964,0.30413,0.34731,0.38455,0.39661,0.38115,0.35593,0.35109,0.39375,0.49224,0.62817,0.76112,0.84432,0.84469,0.75777,0.61067,0.45159,0.33051,0.28012,0.30498,0.38335,0.47973,0.56148,0.61152,0.63185,0.63731,0.6441,0.65952,0.67822,0.68631,0.67056,0.62705,0.56462,0.50116,0.45505,0.43628,0.44209,0.45934,0.47219,0.47092,0.45727,0.44342,0.44525,0.47317,0.52535,0.58652,0.63336,0.64381,0.6065,0.52616,0.42306,0.32663,0.26617,0.2616,0.31756,0.42213,0.55041,0.67167,0.75796,0.79212,0.77281,0.71491,0.64487,0.59159,0.57588,0.6019,0.65433,0.70317,0.71505,0.66703,0.55742,0.4087,0.26075,0.15664,0.12672,0.17759,0.29055,0.42992,0.55735,0.64549,0.68539,0.68501,0.66092,0.62821,0.59419,0.55857,0.51919,0.47875,0.44772,0.4408,0.46851,0.52862,0.60311,0.66363,0.68383,0.65281,0.58258,0.50477,0.45718,0.46595,0.53191,0.6282,0.7109,0.73819,0.68918,0.57351,0.42738,0.29781,0.22293,0.21736,0.26929,0.34959,0.42759,0.48519,0.52256,0.55317,0.59206,0.64431,0.70011,0.73925,0.74211,0.70115,0.62654,0.54281,0.47854,0.4542,0.47426,0.52693,0.59076,0.64383,0.67086,0.66532,0.62716,0.55945,0.46724,0.35967,0.25336,0.1729,0.14554,0.19055,0.30774,0.47184,0.63777,0.75662,0.7963,0.75708,0.67341,0.59938,0.58331,0.643,0.75417,0.85882,0.89092,0.80816,0.6145,0.36238,0.13249,0,0.0027803,0.49288,0.44804,0.44408,0.48396,0.55295,0.62637,0.68127,0.70601,0.70273,0.68233,0.65523,0.62367,0.5805,0.5152,0.42405,0.31818,0.22412,0.17531,0.19776,0.2967,0.45131,0.62092,0.76063,0.83944,0.85243,0.82123,0.78255,0.77011,0.7989,0.85901,0.92183,0.95507,0.93891,0.875,0.78412,0.69391,0.62349,0.57325,0.52542,0.45547,0.34863,0.21285,0.080974,0
0.50559,0.54415,0.61629,0.68803,0.72974,0.72704,0.68405,0.61896,0.5551,0.51168,0.49765,0.50992,0.53572,0.55744,0.55861,0.52956,0.47172,0.39932,0.33692,0.31246,0.34701,0.44446,0.5858,0.7319,0.83554,0.85924,0.79187,0.65616,0.50243,0.3896,0.36085,0.42465,0.55022,0.68072,0.75868,0.75241,0.67091,0.55957,0.47823,0.47167,0.54673,0.66759,0.77201,0.80116,0.72889,0.57589,0.40162,0.2774,0.25355,0.33621,0.48526,0.63406,0.72148,0.72034,0.64858,0.55801,0.50657,0.52834,0.61601,0.72466,0.7946,0.78169,0.6801,0.52613,0.38165,0.3052,0.32495,0.42637,0.55978,0.66381,0.69298,0.63676,0.5222,0.40012,0.32275,0.3233,0.40579,0.54771,0.71174,0.85952,0.96144,1,0.96869,0.87015,0.71651,0.53135,0.35007,0.21485,0.16331,0.21401,0.35541,0.54509,0.72175,0.82703,0.82818,0.73165,0.58079,0.43803,0.35893,0.36951,0.45691,0.5769,0.67462,0.70845,0.66652,0.56924,0.45799,0.3765,0.35389,0.39642,0.4897,0.60813,0.72545,0.82122,0.88172,0.89755,0.8621,0.77349,0.63945,0.48156,0.33399,0.23504,0.21359,0.27634,0.40288,0.55211,0.67837,0.75017,0.76268,0.73747,0.70937,0.70677,0.73517,0.77269,0.78027,0.722,0.58553,0.39244,0.19294,0.046887,0,0.065968,0.22253,0.42265,0.61474,0.76205,0.85282,0.89731,0.91539,0.9221,0.9191,0.89606,0.84005,0.74705,0.62848,0.50882,0.41565,0.36745,0.3657,0.39548,0.43399,0.46224,0.47366,0.47528,0.48129,0.50314,0.54158,0.58545,0.61753,0.6241,0.60294,0.56524,0.53046,0.51684,0.53267,0.57281,0.62179,0.66162,0.6799,0.67407,0.65023,0.61791,0.58451,0.55267,0.52185,0.49258,0.46991,0.46325,0.482,0.52926,0.59756,0.66969,0.72503,0.74859,0.73798,0.70425,0.66575,0.63806,0.6252,0.61716,0.59547,0.54427,0.46088,0.36022,0.27005,0.21918,0.73889,0.65618,0.50028,0.31849,0.17197,0.11183,0.15901,0.29628,0.47554,0.63678,0.73055,0.73458,0.65858,0.53639,0.41043,0.31575,0.27031,0.2739,0.31418,0.37499,0.44236,0.50611,0.55791,0.58927,0.59216,0.56306,0.50789,0.44421,0.39758,0.3924,0.44079,0.53505,0.64828,0.74383,0.78976,0.77164,0.69745,0.59208,0.48427,0.3928,0.31942,0.25226,0.17804,0.095977
