0.54726,0.42278,0.33908,0.32844,0.39327,0.50495,0.61748,0.68956,0.70421,0.67614,0.64322,0.64615,0.70649,0.81387,0.92888,1,0.9866,0.87686,0.69261,0.4794,0.2872,0.15158,0.08351,0.071785,0.094768,0.13425,0.18396,0.24872,0.33609,0.44636,0.56739,0.6777,0.75622,0.79277,0.79324,0.77578,0.75995,0.75479,0.75291,0.73459,0.68054,0.58678,0.47299,0.37876,0.34776,0.40654,0.54804,0.72864,0.88185,0.94379,0.87986,0.70087,0.46101,0.23782,0.10249,0.092567,0.19867,0.37026,0.53747,0.63963,0.64829,0.57582,0.46694,0.37813,0.3538,0.40956,0.52855,0.67095,0.79156,0.85755,0.859,0.80921,0.73559,0.66654,0.61985,0.59748,0.58783,0.57363,0.54115,0.48677,0.41838,0.35148,0.30239,0.28177,0.29114,0.32362,0.36813,0.41476,0.4589,0.50244,0.55143,0.61197,0.68575,0.76769,0.84649,0.90779,0.93864,0.93128,0.88498,0.80538,0.702,0.58554,0.46585,0.3516,0.25112,0.17326,0.12734,0.12135,0.15895,0.23661,0.34238,0.45763,0.5616,0.63749,0.678,0.68787,0.68218,0.68071,0.69981,0.74507,0.80736,0.86443,0.8879,0.85366,0.75234,0.59553,0.41506,0.25471,0.15659,0.14653,0.22415,0.36183,0.51384,0.63274,0.6873,0.67459,0.62074,0.56931,0.56139,0.61549,0.7164,0.81863,0.86441,0.80947,0.6455,0.40923,0.17252,0.016588,0,0.13407,0.37637,0.64572,0.85319,0.93619,0.8815,0.72772,0.54681,0.4127,0.37142,0.425,0.53531,0.64493,0.70447,0.69356,0.6269,0.54357,0.48625,0.48085,0.52617,0.59724,0.65964,0.6864,0.66925,0.61925,0.55801,0.50524,0.46982,0.44881,0.43371,0.41941,0.40965,0.41534,0.44664,0.5037,0.57232,0.62809,0.64793,0.62307,0.56632,0.5085,0.48466,0.51617,0.59773,0.69636,0.7642,0.76009,0.6698,0.27866,0.27497,0.29817,0.35202,0.43142,0.52187,0.60268,0.65311,0.65944,0.62038,0.5487,0.46798,0.40531,0.38206,0.40612,0.46834,0.54508,0.60612,0.62538,0.59062,0.50819,0.40106,0.30048,0.23475,0.21941,0.25273,0.31821,0.39269,0.45614,0.49892,0.52328,0.53898,0.5555,0.57531,0.5913,0.59019,0.55979,0.49646,0.40891,0.31615,0.24067,0.20006,0.2012,0.23952,0.30336,0.38044,0.46279,0.54746,0.63294,0.71385,0.77801,0.80837,0.78986
0.59815,0.68112,0.71849,0.70576,0.64982,0.56724,0.48039,0.41196,0.37911,0.38861,0.43498,0.50247,0.57058,0.62125,0.64505,0.64343,0.62632,0.60605,0.59057,0.57944,0.56469,0.53641,0.49011,0.432,0.37885,0.35176,0.36632,0.42385,0.50817,0.59025,0.63927,0.63538,0.57839,0.48825,0.39675,0.33416,0.31678,0.34127,0.38809,0.43234,0.45664,0.45955,0.45559,0.4667,0.5096,0.5853,0.67624,0.7528,0.78625,0.76203,0.68704,0.5872,0.49642,0.44193,0.43286,0.45722,0.48859,0.49918,0.47313,0.41389,0.34254,0.2881,0.27459,0.31087,0.38744,0.48142,0.56663,0.62399,0.6477,0.64501,0.63051,0.61834,0.61618,0.62332,0.63286,0.63616,0.62667,0.6016,0.56112,0.50665,0.43993,0.36391,0.28473,0.21313,0.16342,0.14953,0.17948,0.25106,0.3512,0.46032,0.5599,0.63999,0.70257,0.75875,0.8206,0.89143,0.95963,1,0.98292,0.88807,0.71642,0.49472,0.26941,0.091769,0,0.0058069,0.091122,0.21639,0.33678,0.41922,0.45328,0.45145,0.43993,0.44447,0.47851,0.53846,0.60776,0.66668,0.70233,0.71373,0.70967,0.70122,0.69351,0.68166,0.65358,0.59801,0.51366,0.4138,0.32327,0.26866,0.26602,0.3126,0.38697,0.45824,0.50042,0.50503,0.48557,0.47112,0.49171,0.56204,0.67139,0.78514,0.85758,0.85114,0.75317,0.58317,0.38673,0.21904,0.12453,0.12149,0.19744,0.31658,0.43532,0.51889,0.55229,0.54191,0.50863,0.47675,0.46402,0.47693,0.5119,0.56048,0.61464,0.66951,0.72234,0.76942,0.80326,0.81255,0.78539,0.71441,0.60132,0.45858,0.30742,0.17283,0.077688,0.037875,0.059731,0.13968,0.26535,0.41739,0.57189,0.70368,0.79087,0.82018,0.79143,0.71898,0.62859,0.54966,0.50514,0.50305,0.53334,0.57196,0.591,0.57084,0.50902,0.42205,0.33889,0.36645,0.30734,0.30613,0.36804,0.47598,0.59744,0.69709,0.74957,0.74718,0.69992,0.62863,0.55503,0.49348,0.44774,0.4136,0.38511,0.36077,0.346,0.3508,0.38354,0.44424,0.52093,0.59128,0.62955,0.61614,0.54598,0.43215,0.30314,0.19444,0.13753,0.15016,0.2313,0.36237,0.51391,0.65489,0.76137,0.82149,0.83556,0.81207,0.76198,0.69417,0.61387,0.52453,0.43157,0.34537,0.28119,0.25513,0.27744,0.34606,0.44407,0.54291,0.61144,0.62728
0.71373,0.67873,0.64693,0.6252,0.60415,0.56541,0.49368,0.38695,0.25975,0.13809,0.0494,0.01266,0.033258,0.10406,0.21075,0.3375,0.46992,0.59456,0.6972,0.76285,0.77952,0.74445,0.66918,0.57936,0.5072,0.47867,0.50117,0.55813,0.61456,0.63209,0.58723,0.48406,0.35427,0.24395,0.19242,0.21316,0.28636,0.36736,0.40765,0.37871,0.2874,0.17511,0.10067,0.11445,0.2355,0.44209,0.67957,0.88173,0.99577,1,0.90744,0.75545,0.58781,0.43835,0.32296,0.24204,0.18946,0.16152,0.16041,0.19081,0.25272,0.33609,0.42173,0.48897,0.52598,0.5369,0.54059,0.5607,0.61155,0.68729,0.76064,0.79309,0.75261,0.63038,0.44845,0.25375,0.1008,0.030427,0.054311,0.15181,0.28023,0.39333,0.45937,0.47103,0.44377,0.40505,0.38057,0.38439,0.41674,0.46874,0.52991,0.5934,0.65609,0.71459,0.76077,0.78087,0.76014,0.69092,0.57985,0.44911,0.33016,0.25182,0.22844,0.25409,0.30587,0.35509,0.38082,0.37881,0.36156,0.34963,0.35906,0.39191,0.43518,0.46862,0.47706,0.46029,0.43426,0.42257,0.44221,0.49146,0.54728,0.57475,0.54485,0.45208,0.32235,0.20602,0.158,0.21321,0.36885,0.58217,0.78557,0.91295,0.92586,0.82807,0.66239,0.49151,0.37171,0.33117,0.36176,0.42688,0.48068,0.48904,0.44308,0.3599,0.27188,0.21051,0.19293,0.21688,0.26516,0.31616,0.35448,0.37643,0.38866,0.40162,0.42213,0.44942,0.47629,0.4945,0.5009,0.5008,0.5065,0.53166,0.58422,0.66117,0.74767,0.82085,0.85677,0.8378,0.75806,0.62535,0.45941,0.28758,0.13889,0.037985,0,0.027213,0.1085,0.22195,0.34056,0.43953,0.50317,0.52888,0.52655,0.51353,0.50696,0.51656,0.54098,0.56907,0.58559,0.57847,0.5446,0.49122,0.4329,0.38543,0.35971,0.35827,0.37586,0.38892,0.48284,0.59696,0.67533,0.68321,0.62246,0.52888,0.45327,0.43565,0.48554,0.57796,0.66689,0.70939,0.68817,0.62103,0.55249,0.53132,0.58524,0.70498,0.84603,0.94726,0.95799,0.86075,0.67929,0.46862,0.29199,0.19575,0.19335,0.26485,0.37066,0.47164,0.54563,0.59279,0.62884,0.6708,0.7238,0.77594,0.80369,0.7846,0.71036,0.59357,0.46463,0.36068,0.31187,0.3312,0.41199,0.53289,0.66678,0.789,0.88152,0.93287,0.93602,0.88741
