0.39826,0.54914,0.48964,0.64884,0.83496,0.36816,0.50576,0.70019,0.60882,0.4243,0.56596,0.77351,0.61413,0.74022,0.87799,0.74234,0.75208,0.65327,0.63485,0.64583,0.70356,0.65167,0.62777,0.65079,0.58916,0.55906,0.59129,0.58863,0.51231,0.68497,0.68461,0.76766,0.69648,0.75598,0.49708,0.53338,0.64618,0.53728,0.8107,0.80609,0.78307,0.63627,0.76908,0.64654,0.50859,0.48858,0.56437,0.49761,0.7836,0.50328,0.60032,0.44661,0.79919,0.65256,0.82628,0.61519,0.86736,0.92102,0.42855,0.75668,0.83744,0.78272,0.65043,0.66513,0.61431,0.68337,0.38729,0.67523,0.60846,0.73012,0.53958,0.72516,0.64919,0.59518,0.64105,0.52152,0.79795,0.69063,0.57128,0.62299,0.39685,0.8957,0.51178,0.55038,0.91199,0.75846,0.54153,0.78998,0.55853,0.69825,0.71436,0.51284,0.67098,0.5842,0.61449,0.66726,0.50363,0.49088,0.38764,0.29839,0.75208,0.71117,0.68231,0.86736,0.70391,0.69789,0.66832,0.65539,0.75686,0.80963,0.44997,0.6963,0.59642,0.78661,0.68249,0.46308,0.62564,0.56897,0.44519,0.61714,0.8833,0.75049,1,0.73455,0.95537,0.83071,0.80397,0.64388,0.72446,0.79281,0.35784,0.31037,0.2996,0.23923,0.47583,0.41583,0.27067,0.52092,0.32177,0.44138,0.47633,0.38101,0.38164,0.16996,0.39729,0.31087,0.45215,0.47495,0.43838,0.42184,0.21005,0.34206,0.30398,0.34168,0.19777,0.25163,0.32014,0.21794,0.20416,0.47182,0.44815,0.40957,0.26941,0.36511,0.29334,0.22157,0.22608,0.28783,0.34744,0.31125,0.51979,0.50488,0.49324,0.29346,0.49474,0.40418,0.34594,0.46217,0.35058,0.23284,0.24449,0.21468,0.33655,0.48898,0.40531,0.43136,0.21242,0.24374,0.24436,0.18474,0.28545,0.29208,0.24975,0.30323,0.30974,0.22558,0.3373,0.3641,0.27781,0.33818,0.33216,0.089429,0.39141,0.19201,0.23297,0.3869,0.33755,0.4142,0.37876,0.43124,0.32052,0.38489,0.29296,0.40581,0.34481,0.28332,0.27355,0.23347,0.26328,0.33129,0.33116,0.45954,0.41558,0.39491,0.41521,0.45253,0.45291,0.40731,0.30423,0.44401,0.34081,0,0.46944,0.31513,0.49975,0.52017,0.45979,0.45566,0.23935,0.22057,0.26566,0.41809,0.33367,0.25726,0.36999,0.42685,0.27756,0.24549,0.49737,0.40118
0.44108,0.59986,0.49413,0.59879,0.54753,0.42542,0.51833,0.6262,0.57423,0.53827,0.47134,0.52261,0.54397,0.49163,0.62086,0.6853,0.80598,0.69918,0.822,0.66073,0.79637,0.71663,0.62335,0.54112,0.41438,0.33286,0.44144,0.50231,0.55714,0.51477,0.62513,0.61766,0.83909,0.8754,0.80349,0.92488,0.89818,0.95016,1,0.8989,0.82378,0.78854,0.71378,0.67925,0.65255,0.6764,0.78569,0.73371,0.77821,0.61873,0.64614,0.42328,0.60805,0.35813,0.48772,0.61161,0.66073,0.74938,0.70701,0.77216,0.79245,0.58313,0.53151,0.54859,0.43681,0.5251,0.42542,0.79388,0.62834,0.7743,0.78426,0.78284,0.83339,0.83054,0.9879,0.73834,0.79138,0.69918,0.61944,0.72481,0.79245,0.76184,0.78889,0.85262,0.82378,0.86935,0.68993,0.78604,0.55749,0.50196,0.57351,0.65539,0.70274,0.74333,0.89605,0.77536,0.73443,0.64756,0.53791,0.48701,0.68459,0.74582,0.82236,0.90032,0.69135,0.71378,0.53115,0.54325,0.60128,0.65753,0.57707,0.78391,0.6529,0.68637,0.63083,0.40726,0.40513,0.39765,0.46137,0.54254,0.55073,0.6052,0.68815,0.67569,0.70986,0.86401,0.80562,0.69811,0.7387,0.72019,0.24559,0.26086,0.3094,0.3014,0.39666,0.39211,0.38938,0.38884,0.34939,0.39684,0.32358,0.28522,0.3014,0.28013,0.23323,0.31358,0.26159,0.36139,0.33939,0.30885,0.32649,0.34103,0.29213,0.2256,0.1667,0.30013,0.27322,0.23305,0.31849,0.2814,0.24614,0.19087,0,0.16452,0.03254,0.039993,0.12307,0.18797,0.18488,0.27686,0.33921,0.39538,0.3523,0.35448,0.4092,0.39066,0.32449,0.33412,0.31503,0.31522,0.19796,0.18615,0.26613,0.25977,0.18433,0.31085,0.27959,0.22305,0.17924,0.13743,0.23705,0.19596,0.14325,0.24123,0.25614,0.17051,0.20923,0.2216,0.21451,0.28831,0.33139,0.35484,0.37848,0.23105,0.28867,0.24868,0.28268,0.34885,0.32321,0.34248,0.38248,0.31831,0.32921,0.39811,0.40065,0.27886,0.33412,0.25832,0.37357,0.44228,0.47519,0.50664,0.59662,0.64207,0.60898,0.65134,0.63498,0.58535,0.56408,0.54027,0.52681,0.37684,0.41883,0.42701,0.42847,0.43229,0.47628,0.56699,0.47137,0.4032,0.46664,0.35684,0.45864,0.43083,0.42847,0.49064,0.42683,0.47809,0.47064,0.45137
0.66902,0.78041,0.53186,0.77335,0.52092,0.52445,0.64325,0.79241,0.68138,0.3564,0.78747,0.41465,0.54316,0.57988,0.62913,0.75199,0.63601,0.66778,0.76734,0.71015,0.52392,0.57087,0.61094,0.67643,0.42877,0.66443,0.5684,0.71244,0.63389,0.64837,0.57458,0.61024,0.64854,0.54669,0.54369,0.81447,0.62471,0.7481,0.61977,0.43813,0.66443,0.37405,0.60459,0.67926,0.95357,0.46496,0.71756,0.6895,0.49797,0.35287,0.56523,0.47079,0.43795,0.47485,0.56381,0.37158,0.5684,0.69762,0.53363,0.62365,0.37017,0.76964,0.43901,0.5737,0.67202,0.66849,0.52304,0.52816,0.81271,0.77229,0.8263,0.73945,0.76505,0.59876,0.8489,0.59753,0.59047,0.59965,0.55816,0.64325,0.72092,0.60441,0.67944,0.64996,0.59135,0.64678,0.49232,0.57105,0.55887,0.66002,0.71015,0.75746,0.56752,0.75075,0.67467,0.66549,0.54828,0.76611,1,0.34422,0.52604,0.81942,0.71174,0.58535,0.80565,0.82736,0.44731,0.77635,0.61624,0.64801,0.69709,0.62595,0.75234,0.594,0.56575,0.61571,0.54563,0.67449,0.58888,0.76611,0.76381,0.68914,0.78764,0.4902,0.65278,0.66072,0.70574,0.51403,0.7677,0.58676,0.18921,0.47655,0.37127,0.32641,0.48154,0.36434,0.45338,0.31925,0.39057,0.3498,0.5247,0.40829,0.28984,0.47212,0.33742,0.3347,0.32709,0.30346,0.28166,0.33924,0.39727,0.3481,0.38955,0.33719,0.47643,0.49165,0.46326,0.46462,0.44395,0.43328,0.29426,0.16388,0.26178,0.47178,0.18955,0.39478,0.48018,0.44179,0.36604,0.36479,0.44202,0.48984,0.47314,0.38467,0.46542,0.54469,0.38069,0.36979,0.46871,0.38058,0.35321,0.33481,0.39398,0.31051,0.35786,0.20659,0.31528,0.26553,0.21147,0.18853,0.19659,0.070187,0.11914,0,0.31164,0.29381,0.51096,0.28904,0.32164,0.30187,0.31868,0.1791,0.45735,0.34196,0.39171,0.29563,0.24463,0.34469,0.3598,0.36229,0.26122,0.40625,0.29847,0.3096,0.46281,0.35991,0.33719,0.28291,0.27337,0.39796,0.41408,0.40057,0.53697,0.43101,0.38387,0.34798,0.37763,0.4427,0.40443,0.47893,0.39057,0.39375,0.40886,0.46053,0.50153,0.52629,0.47882,0.45327,0.36139,0.42408,0.37467,0.25735,0.44282,0.28575,0.34253,0.32856,0.24157,0.44952,0.44588,0.3197
