0.85298,0.8085,0.66329,0.47652,0.32278,0.26132,0.31277,0.45279,0.62502,0.76631,0.83238,0.81306,0.73155,0.63001,0.54967,0.51472,0.52649,0.56838,0.61708,0.65364,0.66906,0.66355,0.64175,0.60824,0.56628,0.52002,0.47755,0.45158,0.45576,0.49789,0.57343,0.66334,0.7385,0.76969,0.73898,0.64756,0.51662,0.38051,0.27548,0.22821,0.24849,0.32821,0.44571,0.57319,0.68427,0.75964,0.79029,0.77833,0.73592,0.68201,0.63712,0.6168,0.62551,0.65388,0.68125,0.684,0.64683,0.57195,0.48142,0.40985,0.38983,0.43575,0.53438,0.64737,0.72617,0.7333,0.66063,0.53513,0.4087,0.33574,0.34822,0.44029,0.56987,0.6774,0.71312,0.6606,0.5449,0.42163,0.35159,0.37298,0.48404,0.6442,0.79288,0.87676,0.87263,0.79531,0.68756,0.59774,0.55644,0.56362,0.59178,0.60303,0.57077,0.49492,0.40293,0.33645,0.33033,0.3945,0.50779,0.62671,0.70485,0.7139,0.65629,0.56386,0.48342,0.45594,0.49889,0.59917,0.71918,0.81274,0.84361,0.79876,0.69164,0.55505,0.42772,0.34042,0.30716,0.32392,0.37405,0.43718,0.4973,0.5473,0.58854,0.62699,0.6679,0.71177,0.75313,0.78233,0.7895,0.76875,0.72106,0.65445,0.58172,0.5164,0.46865,0.44266,0.43663,0.4448,0.46082,0.48037,0.50202,0.52589,0.55111,0.57384,0.5875,0.58555,0.56558,0.5328,0.50012,0.48425,0.49879,0.54729,0.61989,0.69577,0.75095,0.76839,0.74566,0.69631,0.6436,0.60937,0.60301,0.61602,0.62559,0.60576,0.54158,0.43923,0.32701,0.2457,0.23204,0.30239,0.44394,0.61778,0.77292,0.8656,0.87563,0.81292,0.71168,0.61491,0.55621,0.54655,0.57151,0.59967,0.5982,0.54857,0.45589,0.3481,0.26552,0.24531,0.30694,0.4442,0.62639,0.80804,0.94329,1,0.96883,0.86483,0.72125,0.57817,0.46965,0.41365,0.46029,0.31607,0.21486,0.19634,0.2696,0.40904,0.56452,0.68146,0.72215,0.67953,0.57832,0.46374,0.38331,0.36915,0.42744,0.53791,0.66242,0.75843,0.7924,0.74909,0.63499,0.4759,0.30993,0.17793,0.11314,0.13239,0.23062,0.38101,0.54119,0.66477,0.71511,0.67692,0.56181,0.40525,0.25572,0.15984,0.1484,0.22798,0.38044,0.56964,0.75235,0.88938,0.95399,0.93626,0.84348,0.69779,0.53162,0.38157,0.28068,0.25026
0.71949,0.6612,0.55825,0.42981,0.30495,0.2121,0.16884,0.17652,0.22197,0.28472,0.3458,0.39392,0.42666,0.44723,0.45983,0.46646,0.46731,0.46337,0.45921,0.46299,0.48301,0.52252,0.57572,0.62824,0.66245,0.6658,0.63768,0.59093,0.54664,0.52419,0.5313,0.55949,0.58745,0.59124,0.55647,0.48628,0.40077,0.32786,0.28976,0.29174,0.31904,0.34388,0.33948,0.29466,0.22164,0.15308,0.12911,0.17999,0.31203,0.50318,0.71001,0.88322,0.98482,1,0.93918,0.83048,0.70667,0.5927,0.49912,0.423,0.355,0.28805,0.22332,0.17076,0.1444,0.15522,0.20525,0.28559,0.37926,0.46716,0.53453,0.57498,0.59081,0.58989,0.58099,0.56974,0.55705,0.54033,0.51671,0.48647,0.45509,0.4327,0.431,0.45875,0.51731,0.59828,0.68395,0.75118,0.77746,0.74758,0.65868,0.52213,0.36119,0.20525,0.082232,0.011565,0,0.041542,0.12121,0.22108,0.3262,0.42805,0.52452,0.61665,0.70399,0.781,0.83658,0.85725,0.83306,0.76365,0.66148,0.5503,0.45846,0.40921,0.41147,0.45507,0.51303,0.55079,0.53947,0.46829,0.35096,0.22287,0.12929,0.10848,0.17629,0.31818,0.49263,0.64506,0.72714,0.71432,0.61435,0.46374,0.31359,0.21068,0.18165,0.22634,0.32207,0.43614,0.54001,0.6187,0.67168,0.70622,0.72785,0.73398,0.71478,0.6609,0.5735,0.47024,0.38247,0.34324,0.37128,0.45875,0.56994,0.6534,0.66318,0.58021,0.42361,0.24566,0.1115,0.071923,0.14114,0.28986,0.45734,0.57734,0.60671,0.54369,0.42777,0.32115,0.28041,0.33108,0.45687,0.60771,0.723,0.75884,0.7071,0.59775,0.48412,0.4182,0.4274,0.50319,0.60596,0.68345,0.69373,0.62282,0.4896,0.33691,0.2137,0.15641,0.17715,0.26255,0.38216,0.50165,0.59453,0.6484,0.66438,0.65187,0.62205,0.58341,0.5404,0.4948,0.31495,0.31762,0.37782,0.47572,0.58015,0.66066,0.69788,0.68816,0.64155,0.57539,0.50732,0.451,0.41537,0.40621,0.42718,0.47878,0.5554,0.64295,0.72005,0.76407,0.76045,0.71103,0.63639,0.56962,0.54272,0.57124,0.6445,0.72697,0.77144,0.73908,0.61778,0.43007,0.22662,0.067623,0,0.040366,0.17097,0.34969,0.52875,0.67313,0.77032,0.82808,0.8628,0.88594,0.89608,0.88082,0.82684,0.732,0.61182,0.49618
0.78836,0.84721,0.8261,0.73191,0.59696,0.4659,0.3767,0.34503,0.36029,0.39484,0.42171,0.43098,0.43577,0.46407,0.54062,0.66844,0.8207,0.94822,1,0.94725,0.79847,0.598,0.40778,0.28108,0.24061,0.27181,0.3338,0.38229,0.39245,0.37024,0.34673,0.35912,0.42858,0.54682,0.67834,0.77708,0.8086,0.76642,0.6742,0.57311,0.50132,0.47652,0.49015,0.5158,0.52639,0.51045,0.47857,0.45678,0.47097,0.53101,0.62371,0.71837,0.78183,0.79466,0.7595,0.69717,0.63287,0.58059,0.53499,0.47593,0.38359,0.25588,0.11775,0.015942,0,0.098106,0.2999,0.5556,0.79318,0.9467,0.98274,0.91284,0.78604,0.66502,0.59758,0.59642,0.63691,0.67298,0.66284,0.59164,0.48003,0.3744,0.32415,0.35685,0.46374,0.60224,0.71442,0.7525,0.69974,0.57709,0.43321,0.32266,0.28269,0.31885,0.40512,0.49791,0.55661,0.56137,0.52027,0.46352,0.42793,0.43933,0.50056,0.59044,0.67347,0.71583,0.7006,0.63545,0.54998,0.48366,0.46946,0.52015,0.62229,0.74078,0.83182,0.8593,0.80817,0.68981,0.53746,0.39366,0.29509,0.26044,0.28593,0.34968,0.42229,0.47879,0.50699,0.50903,0.49653,0.48256,0.47479,0.47331,0.47357,0.47245,0.47315,0.48573,0.52232,0.58915,0.67983,0.77394,0.84277,0.86028,0.81475,0.71532,0.59022,0.4767,0.40686,0.39536,0.4344,0.49789,0.55303,0.57379,0.55081,0.49367,0.42538,0.37206,0.35268,0.37302,0.42549,0.49395,0.56048,0.61121,0.63907,0.64367,0.6294,0.60326,0.57326,0.54735,0.53219,0.53153,0.54471,0.56616,0.58699,0.59835,0.59539,0.57954,0.55792,0.53949,0.52993,0.52804,0.52593,0.51355,0.48534,0.44547,0.40833,0.39325,0.41532,0.47683,0.56382,0.65025,0.70842,0.72093,0.68843,0.62926,0.57068,0.53588,0.53313,0.55241,0.57122,0.56684,0.4744,0.50357,0.5287,0.5495,0.56831,0.58714,0.6055,0.62033,0.62776,0.6253,0.61306,0.59312,0.56765,0.5371,0.50008,0.45531,0.40478,0.35631,0.32332,0.32125,0.36143,0.44503,0.55971,0.68109,0.7789,0.82587,0.80634,0.72127,0.58834,0.43704,0.30065,0.20753,0.17447,0.20326,0.28152,0.38676,0.49301,0.578,0.6292,0.64681,0.64267,0.63497,0.64049,0.66702,0.70925,0.7504,0.76932,0.75061,0.69306,0.61222
