0.66965,0.66441,0.63179,0.57654,0.51247,0.45607,0.41872,0.40138,0.39446,0.38312,0.35525,0.30822,0.25107,0.20131,0.17785,0.19371,0.25183,0.3454,0.46187,0.58773,0.71147,0.82325,0.91257,0.96646,0.97102,0.91694,0.80684,0.66055,0.5141,0.4107,0.38593,0.45273,0.59285,0.7597,0.89283,0.93921,0.87309,0.70622,0.48396,0.26856,0.1163,0.057722,0.088711,0.1755,0.27063,0.33265,0.34108,0.30111,0.23726,0.18018,0.15319,0.16451,0.20758,0.26779,0.33105,0.38945,0.44166,0.48891,0.53012,0.55972,0.57015,0.55751,0.52683,0.49303,0.47589,0.49075,0.53948,0.60678,0.66475,0.68437,0.64909,0.56387,0.45493,0.35956,0.31035,0.32101,0.38038,0.45782,0.51737,0.53403,0.50451,0.44731,0.3923,0.36518,0.37463,0.4085,0.44097,0.44681,0.41544,0.35747,0.3002,0.27421,0.29789,0.36778,0.45988,0.54149,0.58776,0.59448,0.5805,0.57817,0.61624,0.70374,0.82304,0.93586,1,0.98881,0.90419,0.77677,0.65286,0.57443,0.56104,0.60245,0.6648,0.7073,0.70148,0.6439,0.55697,0.47804,0.44239,0.46834,0.55089,0.66612,0.78296,0.87619,0.93444,0.96014,0.9631,0.95197,0.92906,0.89079,0.83317,0.75817,0.67668,0.60576,0.56137,0.55046,0.56726,0.5959,0.61858,0.62472,0.6161,0.60479,0.60471,0.62125,0.64495,0.65339,0.62119,0.53367,0.39702,0.23937,0.10105,0.017921,0.0055019,0.051659,0.12188,0.17524,0.18377,0.1462,0.089138,0.054912,0.081289,0.18248,0.3402,0.50917,0.63465,0.67435,0.61513,0.47758,0.30708,0.15589,0.064483,0.049632,0.10326,0.20071,0.31322,0.41843,0.50484,0.56985,0.61461,0.63968,0.64446,0.63006,0.60286,0.57521,0.56142,0.57022,0.59778,0.62577,0.62708,0.57773,0.47014,0.32106,0.16953,0.064284,0.045193,0.12641,0.28883,0.48562,0.35176,0.3903,0.44077,0.49397,0.54051,0.57393,0.59329,0.6039,0.61545,0.63773,0.6754,0.7242,0.7705,0.79512,0.7804,0.71774,0.61244,0.48346,0.35755,0.26001,0.20575,0.19449,0.21217,0.23816,0.25501,0.25631,0.24908,0.24955,0.27425,0.33052,0.41116,0.49585,0.55902,0.58066,0.55527,0.49469,0.42327,0.3676,0.34513,0.35687,0.38742,0.41227,0.40904,0.36763,0.29478,0.21113,0.14238,0.10843,0.11548,0.15434,0.20533,0.24717
0.61604,0.66962,0.72599,0.76981,0.78227,0.74952,0.66992,0.55653,0.43349,0.32778,0.25998,0.23814,0.25721,0.30381,0.36381,0.42872,0.49803,0.57662,0.66879,0.77221,0.87502,0.95785,1,0.98743,0.91898,0.80834,0.68092,0.56654,0.49097,0.46873,0.49972,0.57017,0.65732,0.73607,0.78561,0.79428,0.76152,0.69684,0.61612,0.53654,0.47154,0.42729,0.40176,0.38658,0.37107,0.34681,0.31109,0.26776,0.22519,0.19232,0.17446,0.17081,0.17481,0.17732,0.17106,0.15439,0.1328,0.11719,0.1199,0.14995,0.20949,0.2926,0.38681,0.47644,0.54638,0.58544,0.58841,0.55688,0.49903,0.42848,0.36204,0.3163,0.30341,0.32705,0.38015,0.44582,0.50194,0.52832,0.51411,0.46217,0.38848,0.3162,0.26664,0.25081,0.26532,0.29451,0.31798,0.32004,0.2969,0.25799,0.22113,0.20371,0.21432,0.24894,0.2935,0.33131,0.3517,0.35519,0.35253,0.35818,0.38154,0.42075,0.46253,0.48862,0.48568,0.45363,0.40801,0.37439,0.37731,0.42852,0.52038,0.62771,0.7175,0.76229,0.75121,0.69365,0.61432,0.54215,0.49831,0.48891,0.50513,0.53014,0.54883,0.55535,0.55499,0.55992,0.58157,0.62363,0.67952,0.73502,0.77462,0.78805,0.77378,0.73809,0.69108,0.64196,0.59665,0.55846,0.53074,0.51913,0.53094,0.57119,0.63721,0.71487,0.77968,0.80342,0.76446,0.65734,0.4972,0.31659,0.15537,0.04772,0.011523,0.04429,0.12682,0.23233,0.33659,0.42462,0.49171,0.53946,0.57007,0.58249,0.57255,0.53682,0.47738,0.40438,0.33434,0.28457,0.26645,0.28092,0.31857,0.36426,0.40391,0.43001,0.44317,0.44952,0.45565,0.46446,0.47431,0.48178,0.48601,0.49147,0.50655,0.53815,0.58471,0.63222,0.65638,0.63149,0.543,0.39785,0.22713,0.078451,0,0.022429,0.14613,0.33967,0.55057,0.72415,0.20492,0.25222,0.34681,0.47448,0.61348,0.74075,0.83897,0.90142,0.93288,0.94606,0.9552,0.96926,0.98764,1,0.99038,0.94367,0.85199,0.7185,0.55715,0.38881,0.23545,0.1145,0.035559,0,0.0031777,0.037646,0.095807,0.17093,0.25651,0.34501,0.42703,0.49232,0.53219,0.54282,0.52757,0.49693,0.46567,0.44772,0.45076,0.47275,0.50202,0.52133,0.5146,0.47373,0.40274,0.31747,0.24046,0.19295,0.18692,0.2203,0.27736,0.33426
0.72636,0.65605,0.59223,0.55537,0.55332,0.57686,0.60268,0.60313,0.55865,0.46753,0.34846,0.23432,0.15951,0.14607,0.19483,0.28545,0.38574,0.46605,0.51215,0.53062,0.54394,0.57731,0.64354,0.7333,0.81608,0.8525,0.81274,0.69315,0.52272,0.35567,0.25214,0.25462,0.36997,0.56494,0.77734,0.93887,1,0.94716,0.80542,0.62622,0.46593,0.36448,0.33269,0.35264,0.38951,0.40871,0.39035,0.33527,0.26126,0.19239,0.14758,0.13351,0.14453,0.16832,0.19348,0.2148,0.23376,0.25501,0.28135,0.31068,0.33672,0.35272,0.35585,0.34913,0.3397,0.3342,0.33422,0.33489,0.32785,0.30744,0.27638,0.24725,0.23796,0.26245,0.32138,0.39784,0.46159,0.48107,0.4383,0.33964,0.21643,0.11416,0.073799,0.11344,0.21872,0.34693,0.44395,0.46689,0.40263,0.27391,0.13003,0.026128,0,0.056771,0.1679,0.28468,0.35995,0.36804,0.3145,0.23162,0.16256,0.14188,0.18121,0.26629,0.36569,0.4464,0.48848,0.49225,0.47508,0.4605,0.4653,0.49131,0.52546,0.54772,0.54239,0.50714,0.45519,0.40989,0.39431,0.42092,0.48614,0.57177,0.6525,0.7058,0.71989,0.69681,0.65004,0.59828,0.55846,0.54064,0.54611,0.56845,0.59653,0.61793,0.62214,0.60305,0.56082,0.50265,0.44197,0.39536,0.37751,0.39541,0.44419,0.50666,0.55786,0.57352,0.5396,0.45889,0.35146,0.24841,0.18073,0.16786,0.21059,0.29119,0.38079,0.45067,0.48279,0.47508,0.43988,0.39682,0.36377,0.35013,0.35502,0.37059,0.38782,0.40167,0.41281,0.42558,0.44382,0.46725,0.49082,0.5073,0.51179,0.50518,0.49467,0.49045,0.5004,0.52546,0.5584,0.58673,0.59851,0.58803,0.55834,0.51936,0.48226,0.45337,0.43076,0.40555,0.36761,0.31264,0.24703,0.18762,0.15595,0.16954,0.23405,0.34009,0.4661,0.5861,0.2187,0.22033,0.2538,0.31235,0.38575,0.46349,0.53736,0.60254,0.65718,0.70097,0.73363,0.75409,0.7606,0.75165,0.72695,0.68812,0.63847,0.58219,0.52312,0.46387,0.40558,0.34865,0.294,0.24444,0.20539,0.18432,0.189,0.22464,0.29117,0.38159,0.4825,0.57687,0.64874,0.68803,0.69392,0.675,0.64603,0.62203,0.61211,0.61545,0.62145,0.6143,0.58041,0.51549,0.42819,0.33826,0.26948,0.23993,0.25385,0.29863,0.34881,0.37596
