0.27996,0.28098,0.28199,0.283,0.28401,0.28501,0.28601,0.287,0.28799,0.28897,0.28995,0.29092,0.29189,0.29285,0.29381,0.29476,0.2957,0.29664,0.29757,0.29849,0.29941,0.30031,0.30121,0.30211,0.30299,0.30387,0.30473,0.30559,0.30644,0.30728,0.30811,0.30893,0.30975,0.31055,0.31134,0.31212,0.31289,0.31365,0.31439,0.31513,0.31585,0.31657,0.31727,0.31796,0.31863,0.3193,0.31995,0.32058,0.32121,0.32182,0.32241,0.323,0.32356,0.32412,0.32466,0.32518,0.32569,0.32619,0.32667,0.32714,0.3276,0.32804,0.32847,0.32889,0.32929,0.32968,0.33005,0.33042,0.33077,0.33111,0.33143,0.33175,0.33205,0.33234,0.33261,0.33288,0.33313,0.33337,0.3336,0.33382,0.33403,0.33423,0.33441,0.33459,0.33475,0.3349,0.33505,0.33518,0.3353,0.33541,0.33551,0.3356,0.33568,0.33575,0.33582,0.33587,0.33591,0.33594,0.33597,0.33598,0.33599,0.33599,0.33597,0.33595,0.33592,0.33589,0.33584,0.33579,0.33573,0.33566,0.33558,0.33549,0.3354,0.3353,0.33519,0.33508,0.33496,0.33483,0.33469,0.33455,0.3344,0.33424,0.33408,0.33391,0.33374,0.33356,0.33337,0.33318,0.33298,0.33278,0.33257,0.33235,0.33213,0.33191,0.33168,0.33144,0.3312,0.33096,0.33071,0.33046,0.3302,0.32994,0.32967,0.3294,0.32912,0.32885,0.32857,0.32828,0.32799,0.3277,0.32741,0.32711,0.32681,0.3265,0.3262,0.32589,0.32558,0.32526,0.32495,0.32463,0.32431,0.32399,0.32367,0.32334,0.32301,0.32269,0.32236,0.32203,0.32169,0.32136,0.32103,0.32069,0.32036,0.32002,0.31969,0.31935,0.31902,0.31868,0.31834,0.31801,0.31767,0.31734,0.317,0.31667,0.31634,0.316,0.31567,0.31534,0.31501,0.31469,0.31436,0.31404,0.31371,0.31339,0.31307,0.31276,0.31244,0.31213,0.31182,0.31151
0.73977,0.74285,0.74588,0.74886,0.7518,0.7547,0.75755,0.76035,0.7631,0.76581,0.76846,0.77106,0.77361,0.77611,0.77855,0.78094,0.78328,0.78556,0.78778,0.78994,0.79205,0.7941,0.79609,0.79801,0.79988,0.80168,0.80342,0.80509,0.8067,0.80824,0.80972,0.81113,0.81247,0.81374,0.81494,0.81607,0.81712,0.81811,0.81902,0.81986,0.82062,0.82131,0.82192,0.82245,0.8229,0.82328,0.82357,0.82379,0.82392,0.82397,0.82393,0.82382,0.82361,0.82332,0.82295,0.82249,0.82194,0.82131,0.8206,0.8198,0.81893,0.81798,0.81695,0.81585,0.81466,0.81341,0.81208,0.81068,0.80921,0.80766,0.80605,0.80437,0.80263,0.80082,0.79895,0.79701,0.79501,0.79295,0.79083,0.78865,0.78641,0.78412,0.78178,0.77937,0.77692,0.77441,0.77186,0.76925,0.7666,0.7639,0.76115,0.75835,0.75552,0.75264,0.74972,0.74676,0.74375,0.74071,0.73764,0.73453,0.73138,0.7282,0.72498,0.72174,0.71846,0.71516,0.71183,0.70847,0.70508,0.70167,0.69824,0.69478,0.6913,0.68781,0.68429,0.68075,0.6772,0.67364,0.67005,0.66646,0.66285,0.65923,0.6556,0.65197,0.64832,0.64467,0.64101,0.63735,0.63368,0.63002,0.62635,0.62268,0.61901,0.61535,0.61169,0.60803,0.60438,0.60074,0.5971,0.59347,0.58986,0.58625,0.58266,0.57908,0.57552,0.57197,0.56844,0.56493,0.56143,0.55796,0.55451,0.55108,0.54767,0.54429,0.54094,0.53761,0.53431,0.53105,0.52781,0.5246,0.52143,0.51829,0.51518,0.51211,0.50908,0.50609,0.50314,0.50022,0.49735,0.49453,0.49174,0.489,0.48631,0.48367,0.48107,0.47853,0.47603,0.47359,0.4712,0.46886,0.46658,0.46435,0.46218,0.46005,0.45797,0.45595,0.45397,0.45204,0.45016,0.44833,0.44654,0.4448,0.44311,0.44145,0.43984,0.43828,0.43675,0.43527,0.43382,0.43242
0.52229,0.52104,0.51975,0.51843,0.51708,0.51569,0.51427,0.51282,0.51135,0.50984,0.5083,0.50673,0.50514,0.50352,0.50187,0.50019,0.49849,0.49676,0.49501,0.49323,0.49143,0.48961,0.48776,0.48589,0.484,0.48208,0.48015,0.4782,0.47622,0.47423,0.47222,0.47019,0.46814,0.46607,0.46399,0.46189,0.45978,0.45765,0.45551,0.45335,0.45118,0.449,0.4468,0.4446,0.44238,0.44015,0.43791,0.43566,0.4334,0.43113,0.42886,0.42658,0.42429,0.42199,0.41969,0.41738,0.41507,0.41275,0.41043,0.4081,0.40577,0.40344,0.40111,0.39878,0.39645,0.39411,0.39178,0.38945,0.38711,0.38478,0.38246,0.38013,0.37781,0.3755,0.37318,0.37088,0.36858,0.36628,0.36399,0.36171,0.35944,0.35717,0.35491,0.35267,0.35043,0.3482,0.34599,0.34378,0.34159,0.33941,0.33724,0.33509,0.33295,0.33082,0.32871,0.32662,0.32454,0.32248,0.32043,0.31841,0.3164,0.31441,0.31244,0.31049,0.30856,0.30665,0.30476,0.30289,0.30105,0.29923,0.29744,0.29566,0.29392,0.29219,0.2905,0.28883,0.28718,0.28556,0.28398,0.28242,0.28088,0.27938,0.27791,0.27647,0.27506,0.27368,0.27233,0.27102,0.26973,0.26849,0.26727,0.26609,0.26495,0.26384,0.26276,0.26172,0.26071,0.25973,0.25879,0.25788,0.257,0.25615,0.25534,0.25456,0.25381,0.25309,0.2524,0.25174,0.25112,0.25052,0.24995,0.24942,0.24891,0.24843,0.24799,0.24757,0.24718,0.24682,0.24648,0.24618,0.2459,0.24565,0.24542,0.24523,0.24506,0.24492,0.2448,0.24471,0.24464,0.24461,0.24459,0.2446,0.24464,0.2447,0.24479,0.2449,0.24503,0.24519,0.24537,0.24557,0.2458,0.24605,0.24632,0.24661,0.24693,0.24727,0.24763,0.24801,0.24841,0.24883,0.24927,0.24974,0.25022,0.25072,0.25125,0.25179,0.25235,0.25293,0.25353,0.25415
0.54039,0.53887,0.53731,0.53572,0.53409,0.53243,0.53074,0.52902,0.52727,0.52549,0.52369,0.52185,0.51998,0.51809,0.51617,0.51422,0.51224,0.51024,0.50822,0.50617,0.5041,0.502,0.49988,0.49774,0.49558,0.4934,0.49119,0.48897,0.48672,0.48446,0.48218,0.47988,0.47756,0.47523,0.47288,0.47051,0.46813,0.46573,0.46332,0.4609,0.45846,0.45601,0.45355,0.45108,0.44859,0.4461,0.4436,0.44108,0.43856,0.43603,0.43349,0.43095,0.4284,0.42584,0.42328,0.42071,0.41814,0.41556,0.41298,0.4104,0.40782,0.40523,0.40265,0.40006,0.39747,0.39488,0.3923,0.38971,0.38713,0.38455,0.38198,0.3794,0.37684,0.37427,0.37171,0.36916,0.36662,0.36408,0.36155,0.35903,0.35651,0.35401,0.35151,0.34903,0.34655,0.34409,0.34164,0.3392,0.33677,0.33436,0.33196,0.32958,0.32721,0.32486,0.32252,0.3202,0.3179,0.31562,0.31335,0.31111,0.30888,0.30667,0.30448,0.30232,0.30017,0.29805,0.29595,0.29388,0.29183,0.2898,0.28779,0.28582,0.28387,0.28194,0.28004,0.27817,0.27633,0.27452,0.27274,0.27098,0.26926,0.26757,0.2659,0.26427,0.26268,0.26111,0.25958,0.25809,0.25663,0.2552,0.25381,0.25245,0.25114,0.24985,0.24861,0.2474,0.24622,0.24508,0.24397,0.2429,0.24186,0.24085,0.23988,0.23895,0.23804,0.23717,0.23633,0.23552,0.23475,0.23401,0.2333,0.23262,0.23197,0.23135,0.23076,0.23021,0.22968,0.22919,0.22872,0.22828,0.22787,0.2275,0.22715,0.22682,0.22653,0.22626,0.22603,0.22582,0.22563,0.22548,0.22535,0.22525,0.22517,0.22512,0.2251,0.2251,0.22512,0.22517,0.22525,0.22535,0.22548,0.22563,0.2258,0.226,0.22622,0.22646,0.22673,0.22701,0.22732,0.22766,0.22801,0.22839,0.22879,0.22921,0.22965,0.23011,0.23059,0.23109,0.23161,0.23215
