0.096555,0.12693,0.2744,0.37776,0.42384,0.40193,0.47053,0.45633,0.54926,0.64914,0.6032,0.57706,0.60532,0.41236,0.44621,0.34739,0.3294,0.32457,0.37474,0.33953,0.28543,0.23844,0.23451,0.26594,0.14355,0.21139,0.28302,0.26639,0.32699,0.52675,0.65987,0.82744,0.91508,0.99456,1,0.9045,0.78377,0.73043,0.4929,0.38138,0.22817,0.050015,0.042762,0.043669,0,0.084769,0.13116,0.21562,0.089151,0.099124,0.12874,0.097613,0.17347,0.32895,0.45603,0.55757,0.69069,0.82125,0.95996,0.92596,0.96358,0.96494,0.81445,0.75748,0.61212,0.47613,0.35781,0.22439,0.17558,0.11182,0.10713,0.1094,0.068299,0.10668,0.17226,0.16636,0.19281,0.33243,0.31082,0.38667,0.63871,0.70474,0.7883,0.78347,0.86099,0.80931,0.77546,0.6783,0.71608,0.64793,0.6227,0.534,0.44062,0.34905,0.38244,0.25023,0.19961,0.22726,0.099728,0.13992,0.12375,0.22227,0.33908,0.47809,0.57872,0.64551,0.68979,0.47401,0.48837,0.42188,0.39801,0.34059,0.36975,0.36083,0.35147,0.32563,0.50257,0.52085,0.58583,0.65684,0.73209,0.58205,0.58915,0.62995,0.67921,0.65322,0.68042,0.69205,0.62693,0.576,0.56633,0.57177,0.51103,0.44636,0.4524,0.23874,0.23058,0.1233,0.14597,0.1845,0.13599,0.28347,0.27335,0.31989,0.44077,0.5884,0.63252,0.78422,0.87247,0.81188,0.76156,0.73194,0.64219,0.62013,0.49592,0.4657,0.39982,0.31233,0.23194,0.27743,0.2537,0.22257,0.36189,0.25763,0.3693,0.39529,0.38743,0.54397,0.56785,0.70474,0.85751,0.88818,0.89453,0.84754,0.69145,0.59837,0.47915,0.32729,0.23769,0.33953,0.3149,0.24584,0.38773,0.44152,0.36114,0.39302,0.35872,0.31127,0.57767,0.48776,0.64279,0.72575,0.82699,0.86839,0.92823,0.92128,0.87791,0.73345,0.63222,0.5065,0.45603,0.4453,0.45724,0.4728,0.52569,0.55289,0.55455,0.49924,0.46827,0.61031,0.58734,0.70127,0.69371,0.74358,0.67362,0.65125,0.59278,0.59519,0.48232,0.51073,0.47431,0.4172,0.40752,0.50423,0.51511,0.41961,0.42248,0.46812,0.36975,0.51949,0.51466,0.56135,0.61318,0.66652,0.74161,0.77818,0.79782,0.75506,0.66772,0.57238,0.45301,0.34648,0.30644,0.19175,0.1913,0.16727,0.31701,0.32653,0.45663,0.4935,0.44077
0.05949,0.054868,0.11838,0.26957,0.32787,0.27494,0.30863,0.41002,0.47801,0.53377,0.58491,0.51916,0.50425,0.43581,0.44834,0.41762,0.40435,0.37215,0.31549,0.29342,0.17474,0.1576,0.097361,0.078873,0.051737,0.11495,0.17459,0.27971,0.33294,0.45907,0.52945,0.50857,0.51946,0.55539,0.60623,0.61861,0.61279,0.59266,0.46205,0.39034,0.23021,0.13956,0.17579,0.1567,0.12211,0.14999,0.18324,0.20248,0.13687,0.10944,0.093335,0.13285,0.22901,0.26331,0.40063,0.50276,0.59833,0.69987,0.76517,0.86,0.94454,1,0.89787,0.93917,0.84434,0.7595,0.75145,0.6356,0.52453,0.49635,0.3963,0.32265,0.2727,0.21291,0.22245,0.15044,0.12062,0.18682,0.22231,0.27509,0.30163,0.41986,0.56329,0.65037,0.73371,0.80066,0.81452,0.68287,0.66259,0.58685,0.55077,0.5035,0.39735,0.37707,0.40271,0.34949,0.36887,0.40227,0.35381,0.22887,0.15834,0.11868,0.13762,0.13941,0.21053,0.31728,0.3556,0.3389,0.34635,0.34158,0.38244,0.35142,0.36216,0.41792,0.39421,0.37871,0.47354,0.52691,0.54301,0.60728,0.63382,0.6198,0.65484,0.59818,0.63695,0.62904,0.59326,0.53094,0.48502,0.49769,0.40987,0.34963,0.37438,0.30491,0.33815,0.30923,0.28224,0.15312,0.052781,0.11063,0.048904,0.063814,0.15581,0.19472,0.25675,0.26525,0.35023,0.47473,0.56344,0.65126,0.64589,0.66557,0.67676,0.60414,0.50112,0.37498,0.29894,0.2569,0.19263,0.20963,0.24452,0.18324,0.091993,0,0.0013419,0.01491,0.034591,0.17385,0.25391,0.45117,0.48129,0.59132,0.6025,0.61458,0.49143,0.36902,0.24392,0.14015,0.077531,0.06769,0.026838,0.057552,0.21574,0.29014,0.29506,0.3061,0.33845,0.19129,0.22096,0.181,0.27464,0.37617,0.40197,0.53243,0.60504,0.62666,0.58655,0.53809,0.44998,0.44237,0.4048,0.41479,0.47249,0.41345,0.46131,0.34829,0.29164,0.25973,0.20292,0.35545,0.44565,0.53541,0.69271,0.70822,0.57313,0.51126,0.45579,0.37424,0.35769,0.39213,0.38437,0.372,0.3471,0.36007,0.30848,0.28522,0.29164,0.37632,0.36887,0.37632,0.37692,0.28597,0.32235,0.26659,0.34307,0.44595,0.56538,0.58491,0.56881,0.57373,0.4798,0.37096,0.26197,0.19696,0.11749,0.097957,0.2059,0.33622,0.31996,0.44953,0.43552
0.23588,0.31751,0.35621,0.36935,0.47542,0.45862,0.50155,0.51469,0.54209,0.48729,0.47119,0.44633,0.38573,0.27302,0.26794,0.2452,0.26709,0.2822,0.33701,0.36088,0.31582,0.22401,0.13559,0.12797,0.15353,0.16102,0.25155,0.26497,0.31031,0.38531,0.35438,0.45777,0.55819,0.58771,0.54435,0.60367,0.61822,0.60932,0.54393,0.56299,0.44181,0.25791,0.18277,0.1709,0.17797,0.17429,0.22585,0.16314,0.17472,0.16879,0.098588,0.087712,0.067232,0,0.089266,0.15749,0.28814,0.43489,0.48588,0.57458,0.55282,0.56003,0.52754,0.6226,0.6435,0.62712,0.73192,0.76342,0.7685,0.70367,0.55904,0.43969,0.32641,0.19774,0.17754,0.15847,0.088842,0.068644,0.095904,0.074718,0.061582,0.22331,0.26003,0.32189,0.35508,0.40141,0.44477,0.38065,0.33178,0.41653,0.4815,0.55113,0.63404,0.70607,0.86342,0.94718,0.92514,0.90042,0.75593,0.51977,0.34859,0.25819,0.17782,0.1435,0.094068,0.10099,0.071893,0.04096,0.18743,0.091384,0.18686,0.2072,0.20579,0.19195,0.26073,0.27528,0.51356,0.63347,0.68969,0.88588,1,0.90537,0.82895,0.7685,0.71031,0.60028,0.51356,0.4452,0.3596,0.30184,0.25325,0.2452,0.20664,0.19308,0.16638,0.14746,0.12444,0.16229,0.2572,0.31907,0.30551,0.43023,0.44576,0.38701,0.38573,0.44237,0.41568,0.53023,0.60466,0.66822,0.59181,0.60819,0.4952,0.48333,0.40946,0.30565,0.30946,0.28644,0.28771,0.2661,0.36836,0.35537,0.29746,0.21977,0.23093,0.27938,0.25932,0.30424,0.35141,0.39661,0.33051,0.43686,0.43616,0.38771,0.3846,0.36695,0.31554,0.28785,0.25918,0.26921,0.10169,0.16822,0.50325,0.67952,0.73573,0.7661,0.74322,0.55706,0.4428,0.49548,0.5113,0.51398,0.46172,0.46751,0.5452,0.59944,0.63206,0.58559,0.58079,0.54082,0.54379,0.56427,0.52316,0.53376,0.57486,0.49435,0.52811,0.53065,0.62952,0.76031,0.86737,0.94025,0.94887,0.83602,0.66893,0.51949,0.37938,0.31949,0.21031,0.17613,0.24181,0.25113,0.30113,0.36681,0.43884,0.4274,0.38602,0.33446,0.27147,0.25028,0.25226,0.24492,0.26695,0.33559,0.36511,0.44788,0.46243,0.40056,0.42938,0.34209,0.32853,0.28107,0.20141,0.1113,0.08404,0.02048,0.13446,0.21186,0.32811,0.42599,0.50056
