0.021246454336476886 0.11097083533422794 0.34530368647444959 0.63344985918907326 0.79930478366802082 0.72317424018682441 0.60088299195114836 0.51008784338307966 0.51115861095339721 0.48884138904660274 0.51115861095339721 0.48884138904660274 0.51115861095339721 0.48884138904660274 0.48991215661692034 0.42036346238532857 0.3453036864744497 0.3453036864744497 0.42036346238532846 0.46866570228044346 0.42036346238532857 0.3453036864744497 0.3453036864744497 0.42036346238532846 0.48991215661692034 0.51008784338307966 0.57963653761467138 0.65469631352555024 0.67594276786202712 0.64811446427594555 0.67594276786202712 0.65469631352555024 0.57963653761467138 0.51008784338307966 0.48991215661692034 0.3991170080488517 0.25557930547669866 0.089724380997751152 0.021246454336476886 0.0 0.021246454336476886 0.089724380997751055 0.23433285114022168 0.33063908138757742 0.32405723213797283 0.3453036864744497 0.42036346238532846 0.48991215661692034 0.48884138904660274 0.48991215661692034 0.42036346238532857 0.3453036864744497 0.32405723213797283 0.35188553572405429 0.32405723213797283 0.3453036864744497 0.42036346238532846 0.48991215661692034 0.48884138904660274 0.48991215661692034 0.3991170080488517 0.27682575981317553 0.17944876199550219 0.25557930547669855 0.30939262705110054 0.23433285114022176 0.089724380997751152 0.021246454336476886 0.021246454336476886 0.089724380997751055 0.25557930547669855 0.42036346238532846 0.57963653761467138 0.72317424018682441 0.82055123800449781 0.74442069452330129 0.66936091861242253 0.67594276786202712 0.65469631352555024 0.5583900832781945 0.42036346238532857 0.25557930547669866 0.089724380997751152 0.021246454336476886 0.0 0.0 0.021246454336476886 0.089724380997751055 0.25557930547669855 0.39911700804885158 0.48991215661692034 0.51008784338307966 0.57963653761467138 0.65469631352555024 0.67594276786202712 0.64811446427594555 0.67594276786202712 0.67594276786202712 0.66936091861242242 0.74442069452330129 0.82055123800449781 0.74442069452330129 0.66936091861242253 0.65469631352555024 0.58621838686427608 0.41378161313572392 0.3453036864744497 0.35188553572405429 0.32405723213797283 0.32405723213797283 0.33063908138757742 0.23433285114022176 0.11097083533422804 0.11097083533422794 0.23433285114022168 0.33063908138757742 0.3453036864744497 0.43502806747220074 0.65469631352555013 0.79930478366802082 0.74442069452330129 0.66936091861242253 0.67594276786202712 0.67594276786202712 0.64811446427594555 0.67594276786202712 0.65469631352555024 0.57963653761467138 0.51008784338307966 0.51115861095339721 0.48884138904660274 0.48991215661692034 0.3991170080488517 0.25557930547669866 0.11097083533422804 0.11097083533422794 0.25557930547669855 0.42036346238532846 0.5583900832781945 0.65469631352555024 0.67594276786202712 0.66936091861242242 0.74442069452330129 0.82055123800449781 0.72317424018682441 0.57963653761467149 0.42036346238532857 0.25557930547669866 0.089724380997751152 0.042492908672953772 0.089724380997751055 0.23433285114022168 0.33063908138757742 0.32405723213797283 0.3453036864744497 0.42036346238532846 0.48991215661692034 0.48884138904660274 0.51115861095339721 0.48884138904660274 0.51115861095339721 0.48884138904660274 0.51115861095339721 0.51008784338307966 0.57963653761467138 0.65469631352555024 0.67594276786202712 0.64811446427594555 0.67594276786202712 0.67594276786202712 0.64811446427594555 0.65469631352555024 0.5649719325277992 0.32405723213797288 0.11097083533422804 0.021246454336476886 0.0 0.021246454336476886 0.089724380997751055 0.25557930547669855 0.39911700804885158 0.48991215661692034 0.51008784338307966 0.57963653761467138 0.65469631352555024 0.65469631352555024 0.5583900832781945 0.44160991672180544 0.3453036864744497 0.32405723213797283 0.35188553572405429 0.32405723213797283 0.3453036864744497 0.42036346238532846 0.48991215661692034 0.51008784338307966 0.60088299195114825 0.72317424018682441 0.82055123800449781 0.74442069452330129 0.6906073729488994 0.74442069452330129 0.82055123800449781 0.74442069452330129 0.6906073729488994 0.76566714885977816 0.88902916466577198 0.88902916466577186 0.7444206945233014 0.57963653761467149 0.44160991672180544 0.3453036864744497 0.32405723213797283 0.35188553572405429 0.32405723213797283 0.32405723213797283 0.33063908138757742 0.25557930547669866 0.17944876199550219 0.25557930547669855 0.33063908138757742 0.32405723213797283 0.3453036864744497 0.44160991672180533 0.57963653761467138 0.74442069452330129 0.88902916466577198 0.88902916466577186 0.76566714885977827 0.66936091861242253 0.65469631352555024 0.58621838686427608 0.41378161313572392 0.3453036864744497 0.35188553572405429 0.32405723213797283 0.3453036864744497 0.42036346238532846 0.48991215661692034 0.48884138904660274 0.51115861095339721 0.48884138904660274 0.51115861095339721 0.48884138904660274 0.51115861095339721 0.51008784338307966 0.57963653761467138 0.63344985918907337 0.5649719325277992 0.32405723213797288
0.0 0.021246454336476886 0.089724380997751055 0.23433285114022168 0.33063908138757742 0.32405723213797283 0.32405723213797283 0.35188553572405429 0.32405723213797283 0.32405723213797283 0.35188553572405429 0.32405723213797283 0.32405723213797283 0.35188553572405429 0.32405723213797283 0.32405723213797283 0.35188553572405429 0.3453036864744497 0.41378161313572387 0.56497193252779909 0.5649719325277992 0.41378161313572392 0.3453036864744497 0.33063908138757742 0.23433285114022176 0.11097083533422804 0.11097083533422794 0.23433285114022168 0.33063908138757742 0.3453036864744497 0.41378161313572387 0.58621838686427596 0.63344985918907337 0.57963653761467138 0.51008784338307966 0.51115861095339721 0.48884138904660274 0.48991215661692034 0.42036346238532857 0.3453036864744497 0.32405723213797283 0.35188553572405429 0.32405723213797283 0.32405723213797283 0.33063908138757742 0.23433285114022176 0.089724380997751152 0.021246454336476886 0.0 0.021246454336476886 0.089724380997751055 0.25557930547669855 0.39911700804885158 0.48991215661692034 0.48884138904660274 0.51115861095339721 0.48884138904660274 0.51115861095339721 0.48884138904660274 0.51115861095339721 0.48884138904660274 0.48991215661692034 0.3991170080488517 0.25557930547669866 0.089724380997751152 0.021246454336476886 0.0 0.0 0.0 0.0 0.021246454336476886 0.089724380997751055 0.25557930547669855 0.42036346238532846 0.57963653761467138 0.72317424018682441 0.82055123800449781 0.74442069452330129 0.66936091861242253 0.67594276786202712 0.65469631352555024 0.5583900832781945 0.42036346238532857 0.25557930547669866 0.089724380997751152 0.021246454336476886 0.021246454336476886 0.11097083533422794 0.32405723213797272 0.56497193252779909 0.65469631352555024 0.64811446427594555 0.67594276786202712 0.67594276786202712 0.64811446427594555 0.67594276786202712 0.67594276786202712 0.66936091861242242 0.74442069452330129 0.82055123800449781 0.72317424018682441 0.57963653761467149 0.42036346238532857 0.25557930547669866 0.11097083533422804 0.11097083533422794 0.23433285114022168 0.30939262705110054 0.25557930547669866 0.17944876199550219 0.25557930547669855 0.30939262705110054 0.23433285114022176 0.11097083533422804 0.11097083533422794 0.25557930547669855 0.42036346238532846 0.5583900832781945 0.65469631352555024 0.67594276786202712 0.64811446427594555 0.67594276786202712 0.65469631352555024 0.57963653761467138 0.51008784338307966 0.51115861095339721 0.48884138904660274 0.48991215661692034 0.42036346238532857 0.3453036864744497 0.32405723213797283 0.35188553572405429 0.32405723213797283 0.32405723213797283 0.35188553572405429 0.3453036864744497 0.43502806747220074 0.67594276786202701 0.88902916466577186 0.97875354566352291 0.99999999999999989 0.99999999999999989 0.99999999999999989 0.99999999999999989 0.97875354566352302 0.91027561900224885 0.7444206945233014 0.57963653761467149 0.44160991672180544 0.3453036864744497 0.32405723213797283 0.35188553572405429 0.32405723213797283 0.3453036864744497 0.42036346238532846 0.48991215661692034 0.48884138904660274 0.51115861095339721 0.51008784338307966 0.57963653761467138 0.65469631352555024 0.67594276786202712 0.64811446427594555 0.67594276786202712 0.65469631352555024 0.57963653761467138 0.53133429771955654 0.60088299195114825 0.72317424018682441 0.82055123800449781 0.72317424018682441 0.57963653761467149 0.42036346238532857 0.25557930547669866 0.089724380997751152 0.021246454336476886 0.0 0.021246454336476886 0.089724380997751055 0.23433285114022168 0.33063908138757742 0.3453036864744497 0.41378161313572387 0.58621838686427596 0.63344985918907337 0.57963653761467138 0.53133429771955654 0.57963653761467138 0.65469631352555024 0.67594276786202712 0.64811446427594555 0.67594276786202712 0.67594276786202712 0.64811446427594555 0.67594276786202712 0.67594276786202712 0.64811446427594555 0.67594276786202712 0.67594276786202712 0.66936091861242242 0.76566714885977816 0.91027561900224885 0.97875354566352291 0.99999999999999989 0.99999999999999989 0.99999999999999989 0.99999999999999989 0.99999999999999989 0.99999999999999989 0.99999999999999989 0.99999999999999989 0.97875354566352302 0.91027561900224885 0.76566714885977827 0.66936091861242253 0.65469631352555024 0.58621838686427608 0.41378161313572392 0.3453036864744497 0.35188553572405429 0.32405723213797283 0.3453036864744497 0.44160991672180533 0.5583900832781945 0.65469631352555024 0.67594276786202712 0.66936091861242242 0.74442069452330129 0.82055123800449781 0.74442069452330129 0.66936091861242253 0.67594276786202712 0.65469631352555024 0.57963653761467138 0.51008784338307966 0.48991215661692034 0.42036346238532857 0.3453036864744497 0.3453036864744497 0.44160991672180533 0.5583900832781945 0.65469631352555024 0.65469631352555024 0.57963653761467138 0.51008784338307966 0.48991215661692034 0.42036346238532857 0.3453036864744497 0.32405723213797283 0.33063908138757742
0.021246454336476886 0.089724380997751055 0.25557930547669855 0.39911700804885158 0.48991215661692034 0.48884138904660274 0.51115861095339721 0.48884138904660274 0.51115861095339721 0.48884138904660274 0.48991215661692034 0.42036346238532857 0.3453036864744497 0.32405723213797283 0.33063908138757742 0.25557930547669866 0.20069521633197906 0.34530368647444959 0.56497193252779909 0.63344985918907337 0.57963653761467138 0.51008784338307966 0.51115861095339721 0.48884138904660274 0.48991215661692034 0.42036346238532857 0.3453036864744497 0.3453036864744497 0.42036346238532846 0.48991215661692034 0.48884138904660274 0.51115861095339721 0.48884138904660274 0.48991215661692034 0.3991170080488517 0.25557930547669866 0.089724380997751152 0.042492908672953772 0.089724380997751055 0.25557930547669855 0.39911700804885158 0.48991215661692034 0.48884138904660274 0.48991215661692034 0.42036346238532857 0.3453036864744497 0.32405723213797283 0.33063908138757742 0.23433285114022176 0.11097083533422804 0.11097083533422794 0.23433285114022168 0.33063908138757742 0.32405723213797283 0.32405723213797283 0.33063908138757742 0.23433285114022176 0.11097083533422804 0.11097083533422794 0.23433285114022168 0.33063908138757742 0.3453036864744497 0.41378161313572387 0.56497193252779909 0.54372547819132233 0.32405723213797288 0.11097083533422804 0.021246454336476886 0.0 0.0 0.0 0.021246454336476886 0.089724380997751055 0.25557930547669855 0.39911700804885158 0.48991215661692034 0.48884138904660274 0.48991215661692034 0.3991170080488517 0.25557930547669866 0.089724380997751152 0.021246454336476886 0.021246454336476886 0.089724380997751055 0.23433285114022168 0.33063908138757742 0.32405723213797283 0.32405723213797283 0.35188553572405429 0.32405723213797283 0.3453036864744497 0.44160991672180533 0.5583900832781945 0.65469631352555024 0.65469631352555024 0.5583900832781945 0.44160991672180544 0.3453036864744497 0.32405723213797283 0.33063908138757742 0.23433285114022176 0.089724380997751152 0.021246454336476886 0.0 0.021246454336476886 0.089724380997751055 0.23433285114022168 0.33063908138757742 0.32405723213797283 0.3453036864744497 0.42036346238532846 0.46866570228044346 0.42036346238532857 0.3453036864744497 0.3453036864744497 0.42036346238532846 0.46866570228044346 0.42036346238532857 0.36655014081092657 0.41378161313572387 0.58621838686427596 0.63344985918907337 0.5583900832781945 0.42036346238532857 0.25557930547669866 0.089724380997751152 0.042492908672953772 0.089724380997751055 0.25557930547669855 0.39911700804885158 0.48991215661692034 0.48884138904660274 0.51115861095339721 0.48884138904660274 0.48991215661692034 0.42036346238532857 0.36655014081092657 0.41378161313572387 0.58621838686427596 0.65469631352555024 0.66936091861242242 0.74442069452330129 0.82055123800449781 0.72317424018682441 0.57963653761467149 0.42036346238532857 0.25557930547669866 0.089724380997751152 0.021246454336476886 0.0 0.0 0.021246454336476886 0.089724380997751055 0.23433285114022168 0.33063908138757742 0.32405723213797283 0.32405723213797283 0.35188553572405429 0.32405723213797283 0.3453036864744497 0.42036346238532846 0.48991215661692034 0.51008784338307966 0.57963653761467138 0.65469631352555024 0.67594276786202712 0.66936091861242242 0.74442069452330129 0.82055123800449781 0.74442069452330129 0.66936091861242253 0.65469631352555024 0.58621838686427608 0.41378161313572392 0.3453036864744497 0.33063908138757742 0.25557930547669866 0.17944876199550219 0.27682575981317542 0.39911700804885158 0.48991215661692034 0.48884138904660274 0.51115861095339721 0.48884138904660274 0.51115861095339721 0.48884138904660274 0.51115861095339721 0.48884138904660274 0.51115861095339721 0.51008784338307966 0.60088299195114825 0.72317424018682441 0.82055123800449781 0.74442069452330129 0.6906073729488994 0.76566714885977816 0.88902916466577198 0.88902916466577186 0.76566714885977827 0.66936091861242253 0.67594276786202712 0.67594276786202712 0.66936091861242242 0.76566714885977816 0.88902916466577198 0.88902916466577186 0.76566714885977827 0.6906073729488994 0.76566714885977816 0.88902916466577198 0.88902916466577186 0.76566714885977827 0.6906073729488994 0.74442069452330129 0.82055123800449781 0.74442069452330129 0.66936091861242253 0.67594276786202712 0.65469631352555024 0.57963653761467138 0.53133429771955654 0.57963653761467138 0.65469631352555024 0.67594276786202712 0.64811446427594555 0.67594276786202712 0.65469631352555024 0.57963653761467138 0.53133429771955654 0.57963653761467138 0.65469631352555024 0.67594276786202712 0.64811446427594555 0.67594276786202712 0.67594276786202712 0.64811446427594555 0.67594276786202712 0.65469631352555024 0.57963653761467138 0.51008784338307966 0.51115861095339721 0.48884138904660274 0.51115861095339721 0.48884138904660274 0.51115861095339721 0.48884138904660274 0.51115861095339721 0.48884138904660274 0.48991215661692034 0.3991170080488517
